TF	target	importance
G39	G26	9.6105679498116
G19	G16	9.60224184956738
G34	G37	9.585784305482765
G42	G31	9.563528650476572
G41	G20	9.562372528991098
G16	G45	9.512851315044365
G24	G38	9.504083524414993
G40	G29	9.459670296221743
G9	G33	9.439869718452886
G38	G29	9.382113427216211
G41	G24	9.330982281871728
G43	G35	9.277462179502674
G43	G22	9.264898978354909
G3	G36	9.257410370024612
G46	G25	9.224949727379753
G38	G31	9.210549698676207
G28	G42	9.202103451606543
G35	G3	9.154199754229744
G13	G45	9.153655310701716
G36	G12	9.118275496666005
G1	G10	9.102032184114506
G41	G12	9.084808033025737
G35	G40	9.044933484849787
G41	G22	8.959666376007155
G43	G33	8.911115146283322
G11	G26	8.85909823731728
G26	G16	8.81799428461188
G42	G37	8.800787608923118
G35	G24	8.787655279036203
G39	G24	8.730713034431135
G12	G40	8.730415419505135
G43	G50	8.666132044830766
G43	G37	8.599911262736537
G50	G12	8.582481030137204
G39	G1	8.56184968733799
G29	G38	8.45604948467039
G49	G40	8.445855579132397
G9	G20	8.441220264335668
G33	G20	8.401422680793106
G46	G28	8.350576796838032
G31	G36	8.33280926194418
G26	G25	8.314750197984386
G39	G36	8.274804881958435
G24	G26	8.25383009308157
G1	G3	8.245771563718094
G29	G1	8.220005154318397
G35	G46	8.20130983803391
G38	G28	8.10972650833326
G35	G39	8.090393426919983
G25	G3	8.082266465091786
G13	G25	8.066195776104575
G33	G31	8.063656188557525
G25	G26	8.021302960088308
G47	G37	7.985142008686589
G22	G33	7.978019257935064
G18	G32	7.970020001113673
G45	G28	7.962704999055567
G43	G16	7.936980221291954
G35	G26	7.935381105978233
G31	G1	7.891796208906738
G34	G19	7.870216444632742
G42	G22	7.85302789011923
G28	G3	7.851827059093934
G20	G1	7.8072595833694765
G31	G37	7.710440080523544
G10	G13	7.69245695001366
G12	G42	7.6663596985509415
G44	G20	7.649660224469393
G43	G17	7.645406521507855
G25	G38	7.629348449899125
G33	G1	7.621508270750396
G6	G20	7.618591819933254
G41	G45	7.608608867568812
G45	G34	7.549205348245836
G12	G41	7.508249030988381
G22	G47	7.4945127393810935
G22	G20	7.470624765653672
G45	G25	7.444797171502364
G41	G32	7.416348200408405
G46	G3	7.404166327697312
G33	G40	7.3920433643351595
G36	G13	7.386955544225012
G32	G36	7.341312335724361
G17	G40	7.326632987311486
G11	G36	7.308291703538182
G7	G20	7.261812163851533
G22	G17	7.258494358646653
G39	G47	7.2384633779624785
G41	G49	7.223928543304535
G22	G41	7.217507895920916
G35	G36	7.1862629101380255
G39	G18	7.176604017026146
G19	G33	7.174655304403826
G19	G34	7.161522119555321
G26	G43	7.159012458950605
G42	G20	7.152408803446032
G29	G45	7.114588568477998
G28	G22	7.107599801816354
G35	G18	7.1006411601617305
G18	G35	7.094341614263801
G50	G41	7.0491980087239146
G28	G50	7.008170696512824
G29	G46	6.967958381045542
G17	G36	6.896840778162119
G35	G31	6.894266403892644
G7	G24	6.875500973125914
G49	G43	6.8565262708744426
G1	G20	6.844414118349735
G45	G16	6.779891716391145
G43	G1	6.744189420227453
G17	G42	6.727547411481065
G29	G26	6.7115995782526525
G15	G39	6.685263632681502
G26	G45	6.681841248108346
G36	G29	6.663275827774003
G39	G35	6.631414160959818
G24	G34	6.6274049863926
G29	G19	6.598790973574673
G46	G12	6.595438097832726
G33	G24	6.540351936649124
G31	G42	6.521239890571447
G22	G42	6.495880229946524
G45	G17	6.473566329625845
G46	G37	6.472122786167398
G26	G31	6.466973521385103
G22	G13	6.4499906719297515
G38	G50	6.432217730103803
G22	G38	6.427567101760552
G40	G28	6.418444879774972
G12	G26	6.402151465169451
G2	G3	6.400979807654349
G26	G33	6.3900179464811915
G17	G43	6.385416352875764
G49	G41	6.371701657067596
G29	G42	6.3526074787777675
G35	G16	6.337395681406755
G40	G31	6.3328957015924425
G22	G28	6.310861516730981
G50	G43	6.294800877050401
G42	G29	6.270168070352345
G32	G39	6.270137288666488
G33	G37	6.267188446262541
G32	G41	6.252160875896982
G49	G36	6.2501878314955714
G28	G32	6.24908510192486
G20	G32	6.238925345844604
G13	G26	6.230428529977063
G39	G33	6.1834880704899655
G24	G37	6.16842723530569
G29	G12	6.140123504849389
G19	G49	6.104906084304675
G31	G26	6.079481915397727
G13	G28	6.0663353904050785
G41	G31	6.066086755280058
G38	G12	6.055794193760379
G37	G12	6.053473935835256
G33	G19	6.0156635740750835
G29	G43	6.005223157351895
G39	G22	6.004501781847406
G49	G31	5.9986316991872
G35	G12	5.97815884946144
G36	G3	5.96810035148431
G26	G50	5.963487780973771
G22	G50	5.9406033207150495
G46	G50	5.927267069807853
G25	G20	5.9049865448461585
G18	G28	5.887301323186536
G16	G19	5.878726926842736
G42	G45	5.873218776431503
G32	G46	5.860488042892774
G12	G47	5.836397649634565
G45	G24	5.832517280266723
G45	G33	5.821986293088916
G22	G12	5.810601839794877
G20	G12	5.800205950804589
G26	G13	5.787378770818779
G33	G16	5.761271912832602
G22	G39	5.742235708025363
G10	G26	5.739999263147709
G15	G28	5.737956037337463
G45	G40	5.683161367710526
G37	G28	5.678979494936754
G43	G29	5.634223694854929
G29	G20	5.632976589628939
G37	G1	5.617143450672451
G19	G32	5.572900476657314
G38	G20	5.546243853831104
G49	G16	5.528537491384616
G22	G29	5.523726952202502
G3	G25	5.501101205921254
G37	G50	5.472678416410837
G25	G43	5.470863960553721
G15	G49	5.403859039699586
G25	G41	5.369755460166723
G32	G3	5.350335417214866
G16	G12	5.31971599588418
G18	G40	5.316519535506736
G42	G16	5.300787239502694
G39	G13	5.2523838563321705
G38	G1	5.229436167784521
G28	G40	5.182950185212932
G46	G24	5.165500153461787
G19	G29	5.159740019109395
G47	G25	5.157521884188648
G22	G40	5.116941685422287
G1	G28	5.108030565556662
G43	G18	5.108021507589197
G42	G50	5.106787310742583
G17	G20	5.087069630873927
G40	G16	5.076785898241339
G3	G16	5.056124390411325
G24	G33	5.04556239591972
G14	G13	5.041950100427982
G7	G34	5.039865455491866
G29	G39	5.039517770866663
G17	G41	5.018168130931855
G40	G50	4.995950577423413
G22	G1	4.970505474296904
G24	G25	4.959893017812241
G38	G19	4.956825224494274
G45	G50	4.951616645591949
G39	G16	4.945638382019928
G12	G29	4.935558133299222
G34	G1	4.916961359633562
G47	G16	4.9039211971829095
G19	G31	4.895399689648203
G19	G28	4.890077665637593
G26	G42	4.8715943947017415
G31	G35	4.844647145953336
G12	G25	4.841484438842128
G45	G42	4.827487336072298
G37	G33	4.825036359033328
G31	G33	4.821843354593749
G31	G3	4.79621159088344
G40	G12	4.792083948851264
G25	G24	4.779459896490897
G17	G16	4.754144068481261
G16	G26	4.752440802316645
G29	G22	4.714195342863208
G19	G20	4.713472258021452
G49	G37	4.709216844105971
G36	G10	4.692916381767224
G36	G31	4.667502232595217
G46	G38	4.66291842360317
G18	G33	4.639829120466298
G46	G13	4.633430953775573
G42	G19	4.626479773282205
G34	G36	4.611630885175257
G49	G28	4.60905240915451
G31	G50	4.593652904114799
G47	G24	4.579076209850353
G24	G36	4.57731316112025
G33	G9	4.574712704631268
G10	G50	4.559856859616687
G36	G24	4.557327427741539
G37	G17	4.542834768604241
G9	G36	4.5116706805569
G8	G36	4.508565152221928
G36	G45	4.508249898993135
G25	G17	4.508090826169562
G7	G28	4.4910527397256566
G5	G3	4.4736197834185925
G46	G1	4.4621384798657875
G22	G16	4.45925952221359
G32	G45	4.455398640962808
G39	G29	4.433023702742602
G24	G35	4.3958427630078765
G12	G46	4.394890182841981
G35	G47	4.388322820919123
G41	G3	4.377085614772317
G29	G40	4.3656359485571885
G24	G43	4.3638118349011075
G17	G1	4.341043185686881
G43	G36	4.340827637919014
G5	G16	4.3251705995456335
G18	G42	4.31430585033514
G10	G45	4.302102848329116
G33	G41	4.301818857510866
G45	G38	4.298352967143829
G12	G43	4.286751434891557
G15	G25	4.286596333770642
G25	G40	4.279588126195641
G35	G20	4.276474192401862
G33	G39	4.256713694465081
G24	G1	4.251804349159483
G41	G19	4.251233421511168
G34	G12	4.247975464023067
G24	G41	4.224663115430597
G19	G42	4.213975102819873
G19	G36	4.196848996246101
G45	G39	4.152933802781864
G31	G12	4.150283769452271
G18	G39	4.142293479870069
G29	G37	4.140786512917472
G44	G1	4.13876585497494
G16	G36	4.1348600547825445
G19	G41	4.127078509979518
G2	G25	4.109197116164574
G25	G47	4.061762127812664
G7	G26	4.05579771387323
G34	G18	4.050161255621068
G37	G26	4.047560589035711
G48	G16	4.043601213321889
G19	G18	4.041466496852071
G16	G1	4.039549332533619
G32	G19	4.024504931051421
G10	G36	4.0134886666975005
G6	G3	3.9952592720313795
G23	G46	3.9863241583257443
G45	G36	3.9807565257814583
G49	G45	3.976027104377046
G44	G24	3.9751895557552057
G27	G10	3.9675212295562527
G15	G35	3.963350288646881
G33	G34	3.958769314789107
G31	G16	3.930508193484276
G13	G10	3.929930176188625
G49	G29	3.92597963033601
G21	G46	3.9258590384206706
G48	G36	3.925542538549334
G25	G28	3.9252782347788386
G50	G26	3.9053805246509725
G21	G3	3.904261940034205
G42	G26	3.8982675551910675
G7	G36	3.8979586970898374
G22	G24	3.897814861044032
G33	G46	3.8953892405166086
G8	G1	3.8914354982883252
G49	G12	3.8708954869349363
G34	G31	3.8534192302402372
G44	G45	3.853073709070585
G4	G50	3.8518431305759346
G29	G36	3.850888397807676
G16	G20	3.839631546678715
G16	G42	3.838511479945671
G4	G24	3.8366394890281805
G26	G12	3.8288278727904967
G45	G29	3.827495784676467
G41	G1	3.827230869787401
G47	G50	3.8141386106094957
G43	G19	3.810932882352711
G43	G13	3.803124178592675
G27	G46	3.797655741391286
G17	G3	3.796834511804013
G47	G29	3.796608526250698
G23	G3	3.794857850503971
G45	G20	3.792510739605607
G23	G49	3.7810755706428285
G19	G38	3.768406358709017
G18	G41	3.759876690285467
G31	G24	3.7505472943344844
G5	G24	3.741262651708255
G49	G19	3.733820471451347
G26	G37	3.721213256804106
G22	G3	3.705940783404726
G22	G26	3.6993553922540103
G33	G22	3.6822374813836265
G46	G34	3.6772965905946258
G24	G13	3.668917052659498
G26	G35	3.664297485792855
G37	G49	3.6571680055857105
G15	G36	3.652114552067945
G40	G20	3.6488915742018047
G28	G46	3.6351012571074923
G43	G49	3.63434067891269
G25	G31	3.6196312548681466
G25	G32	3.615844291453569
G46	G49	3.60624435408256
G30	G3	3.6028282138872916
G7	G3	3.5929065007270378
G7	G22	3.578346962547421
G5	G36	3.5221897658761
G17	G19	3.516415677184053
G48	G28	3.5159034732665724
G28	G26	3.5074565316216186
G33	G36	3.5022341233066645
G17	G22	3.5021494522600407
G23	G1	3.477459077414897
G18	G22	3.4751721763495658
G3	G35	3.4679089911091068
G43	G12	3.463706550985156
G18	G25	3.463111856359208
G28	G10	3.4562456940288437
G49	G1	3.455622518317499
G19	G3	3.442547071676123
G50	G37	3.440658615420412
G6	G25	3.436582569794758
G46	G31	3.417785448180323
G26	G28	3.415103484867768
G25	G12	3.3937636409032694
G50	G1	3.3919993086201243
G32	G25	3.3815637795243614
G50	G10	3.3730569687295824
G3	G50	3.371588556426874
G16	G7	3.3488697790175475
G9	G19	3.3462870227213655
G38	G26	3.318413107375953
G28	G36	3.29775757267301
G28	G24	3.2939387304959067
G39	G17	3.29326336983877
G48	G50	3.2923694738189933
G39	G46	3.2776076340545695
G40	G13	3.2769121620853543
G28	G39	3.2646707683746388
G38	G3	3.2544792751275073
G6	G31	3.2522256756946915
G40	G45	3.2376219689579537
G19	G26	3.2337006868422566
G50	G7	3.232219906480456
G21	G50	3.2290762610043884
G4	G39	3.2277147314249084
G28	G16	3.2252434611979877
G24	G12	3.2210883291141146
G6	G1	3.2120574095522643
G11	G3	3.2009164890287116
G30	G10	3.192592494218426
G11	G50	3.1877162658122806
G9	G3	3.187686161032977
G35	G13	3.1832374541226107
G3	G31	3.182745520394534
G1	G31	3.1667079660152204
G26	G29	3.1647115151855014
G26	G41	3.164086628309803
G9	G1	3.1634054577958626
G35	G1	3.160646626934676
G28	G49	3.157660056573249
G50	G46	3.155013156353075
G27	G20	3.1532282918672188
G5	G1	3.1505830081958135
G4	G10	3.1456856057447276
G5	G13	3.1455553140184405
G12	G35	3.133667052334587
G4	G46	3.1298972768354636
G17	G45	3.129013288831377
G42	G12	3.1195542852498708
G25	G18	3.116607826559996
G37	G36	3.1070070124449307
G22	G32	3.098992700458991
G47	G13	3.0782458725700073
G47	G26	3.065430676615199
G26	G10	3.0590118126114687
G15	G34	3.0553439748060276
G15	G43	3.054985571530907
G18	G13	3.054858580024761
G5	G25	3.053121864038304
G17	G37	3.0493235863486574
G18	G19	3.0491726075982513
G27	G13	3.0406020611313522
G34	G7	3.033302094979792
G15	G17	3.0096109447033856
G20	G36	2.9992190278365567
G8	G20	2.9849207014509815
G38	G36	2.970549719101012
G16	G43	2.959267416267711
G31	G49	2.949294258109586
G2	G29	2.9425310013876715
G49	G13	2.9348595366567993
G43	G25	2.934278846326145
G3	G13	2.9309707177436284
G50	G20	2.929980488079483
G19	G50	2.922395633508741
G27	G22	2.9220430726039237
G49	G3	2.9098975926908324
G2	G50	2.904370472643245
G31	G25	2.899802998320026
G33	G50	2.8971063876068843
G19	G43	2.893577708659985
G27	G3	2.8896590757940657
G37	G9	2.877190788129835
G31	G38	2.8687604193965024
G1	G46	2.863346135331785
G32	G1	2.859903771624151
G46	G26	2.853723129269779
G9	G37	2.83338187608668
G23	G16	2.8272527368744513
G39	G15	2.824030869761927
G2	G32	2.821983254313132
G14	G23	2.821192488045214
G30	G49	2.8011474468634865
G45	G31	2.796598589356565
G29	G7	2.7963349031729186
G22	G31	2.7948921067654724
G36	G43	2.773854798754012
G14	G20	2.7590742009520626
G7	G37	2.756440123458915
G47	G32	2.7469780328934075
G19	G24	2.743202800372766
G20	G50	2.7394544961199307
G46	G19	2.73082209356174
G9	G31	2.7232606755849
G8	G46	2.7222623576267204
G10	G25	2.7109256445549432
G18	G26	2.697526250125267
G47	G35	2.69158132872449
G6	G28	2.6808242307596393
G14	G16	2.6738473678285906
G20	G37	2.6646569450367155
G43	G24	2.6534810073211395
G32	G37	2.651064976038209
G47	G18	2.650462328268054
G29	G33	2.6406259146132425
G6	G13	2.638852077644175
G48	G13	2.6365887772724212
G20	G26	2.628338367919163
G34	G28	2.627289859292834
G34	G13	2.6260054312186005
G31	G18	2.6245191303933053
G19	G47	2.62392341863681
G43	G32	2.6228221274042873
G49	G24	2.62041095949845
G18	G16	2.620172426613114
G2	G37	2.61886761277191
G2	G19	2.6094307836824466
G18	G45	2.6075584377102397
G17	G39	2.606052603728334
G18	G37	2.6048804056711496
G32	G12	2.6042941856689863
G48	G20	2.5933786413814
G15	G41	2.580342691227944
G46	G7	2.5711574520363802
G33	G47	2.5706174901552528
G32	G13	2.568677639965588
G9	G39	2.566549155845268
G24	G47	2.565970340340965
G17	G26	2.5576740659601387
G5	G29	2.55572798871833
G49	G50	2.542264225479727
G30	G33	2.5310412469409713
G12	G34	2.5280417020076342
G20	G3	2.5096010619234446
G2	G1	2.5093517879085216
G23	G13	2.508893973066253
G5	G28	2.505566374765716
G22	G7	2.502223244580084
G20	G17	2.4984916811402953
G5	G20	2.4968011038630897
G30	G39	2.4885602379371843
G5	G39	2.487742688199278
G8	G37	2.486956710585428
G37	G13	2.47897268500416
G28	G47	2.464102400230751
G24	G31	2.462874309989181
G5	G10	2.462263967972677
G5	G33	2.4615153682928574
G16	G17	2.457060123368685
G39	G25	2.451362801626564
G33	G29	2.450826460165328
G26	G22	2.449927721023574
G2	G36	2.449070144228932
G45	G18	2.4349327312202416
G7	G41	2.4345214422122146
G25	G10	2.4341296284958336
G31	G41	2.427105090253834
G48	G46	2.426737639392248
G19	G39	2.4246017521948495
G24	G45	2.4192299407073317
G13	G50	2.415583871043008
G27	G16	2.415268759279088
G18	G31	2.413560503183523
G26	G32	2.412588527220967
G31	G40	2.408786566017805
G1	G34	2.407337336009884
G27	G39	2.4071464468964425
G12	G38	2.392273145906223
G32	G26	2.3731903220819714
G20	G33	2.3711510738142483
G23	G50	2.369841361089461
G44	G3	2.365840540961634
G39	G45	2.347463253960623
G22	G49	2.34617082717308
G15	G31	2.335480706507374
G12	G20	2.334603350497566
G8	G47	2.324154256693362
G15	G38	2.322688310404762
G3	G12	2.3141869575810188
G15	G12	2.306848772355745
G37	G8	2.302503059362893
G26	G34	2.299297640839708
G2	G24	2.296481525246423
G29	G31	2.293737116394506
G2	G34	2.290497699064362
G3	G40	2.289314651059445
G22	G18	2.2879142761770885
G46	G33	2.2697761096203224
G1	G12	2.2665890588628557
G15	G18	2.2631392103657397
G14	G34	2.256265624669037
G23	G17	2.2550106429410937
G47	G12	2.2518255831736314
G11	G37	2.2515316063469566
G3	G20	2.2448777881295667
G17	G29	2.2333486700982825
G16	G13	2.232051368239407
G19	G9	2.2299624829473257
G36	G37	2.2274513895527965
G17	G50	2.226144283786688
G2	G13	2.222771347418602
G10	G33	2.2204934086141614
G6	G29	2.2198972941670507
G3	G45	2.2061784559691886
G37	G3	2.2050111451064143
G44	G31	2.2021068228996006
G42	G3	2.2011753315058815
G41	G36	2.1908424463142557
G17	G24	2.1869590500945946
G3	G42	2.184837614142785
G36	G35	2.181287614110113
G30	G50	2.1702069622842766
G50	G3	2.168166990442742
G9	G12	2.1677529927543437
G23	G18	2.166217423826059
G17	G47	2.163132600478777
G40	G26	2.162131365164805
G3	G17	2.153619267845906
G20	G29	2.152687062018436
G3	G2	2.1477130223588383
G34	G3	2.147513211087282
G39	G14	2.1436871675791234
G29	G3	2.1383716803718373
G26	G17	2.1376991689487954
G12	G1	2.132531786367144
G27	G32	2.1212833408417935
G49	G22	2.1184055775260493
G27	G26	2.1179369998011723
G10	G19	2.1033063385974353
G37	G10	2.0985846363554006
G1	G29	2.0966371233255505
G46	G36	2.0948765787639547
G1	G39	2.0908153838975325
G21	G12	2.089693585956229
G3	G28	2.0873478793299483
G28	G34	2.083635195392482
G36	G11	2.0817326061498136
G12	G49	2.081503247247319
G23	G43	2.080296865886467
G4	G9	2.0768970246342735
G47	G31	2.075873086564512
G12	G16	2.068694885598224
G3	G38	2.062478496223423
