TF	target	importance
G6	G48	25.49260223455274
G16	G12	25.389403615668286
G38	G23	25.06840125328616
G29	G21	24.79770388662195
G4	G14	24.757216932073494
G19	G10	24.637883888045863
G25	G22	24.592635812394356
G7	G33	24.561126814037856
G12	G2	24.400031683749912
G34	G23	24.366328386326412
G43	G4	24.340842698631437
G26	G15	24.198432454487445
G35	G41	24.150532193340858
G2	G3	23.889968232589258
G2	G50	23.487406440029908
G36	G22	23.43596626017753
G7	G4	23.393099700073613
G21	G36	23.3610323990741
G22	G8	23.23239162072689
G10	G19	23.070547020765336
G38	G26	23.007741437888164
G6	G7	22.939278834410754
G35	G43	22.725894826226106
G7	G48	22.693397416907803
G33	G7	22.652133797512533
G2	G10	22.646661385994886
G28	G26	22.63090125210721
G23	G8	22.471626597918295
G10	G2	22.4427902530217
G31	G4	22.442775073533873
G22	G38	22.393436977306823
G1	G48	22.384824947516385
G22	G34	22.308657659647373
G21	G8	22.24566708773163
G46	G49	22.156340706604293
G29	G38	22.04261212259311
G30	G40	22.030469435259082
G46	G6	22.02755851791252
G24	G43	21.943805877715874
G7	G5	21.898135124479133
G48	G44	21.895294040069526
G49	G48	21.89529290434999
G47	G49	21.851375739107265
G50	G7	21.77905224090011
G40	G29	21.73277669813348
G39	G28	21.591866818490264
G43	G47	21.574169871787927
G44	G25	21.422853871995112
G5	G7	21.195685791456565
G30	G33	21.157136465546962
G31	G14	21.015228628002756
G1	G46	20.916694985413315
G29	G40	20.881223202823254
G43	G1	20.655839962332276
G12	G36	20.56374749865246
G41	G35	20.560403244730065
G46	G28	20.551084117766695
G42	G3	20.50941540519985
G2	G19	20.358598352870324
G49	G15	20.203511735839836
G26	G8	20.109645464663387
G3	G1	20.06670488870379
G30	G47	20.02200445798635
G25	G21	19.928008578515264
G7	G14	19.915675437647096
G21	G43	19.844638260870497
G1	G33	19.811442365800026
G7	G12	19.787754710244155
G17	G36	19.730185094665444
G16	G3	19.655373338931078
G1	G50	19.632537102997315
G47	G43	19.58373362909873
G45	G42	19.49516946771303
G31	G12	19.479021715254817
G33	G46	19.465332202520052
G21	G28	19.337543319674886
G38	G34	19.330904500609282
G29	G22	19.256288350948267
G41	G43	19.1136611626993
G19	G12	19.109188884025865
G38	G29	19.10696816948521
G19	G16	19.073495080810073
G26	G25	19.057400657499645
G45	G28	19.050772052272574
G12	G19	18.97785867033864
G20	G34	18.952084921271478
G50	G46	18.94382328458053
G25	G1	18.880185393539108
G13	G7	18.867224678955978
G33	G43	18.69149010418329
G34	G36	18.642725104069786
G15	G29	18.63312725905465
G34	G26	18.605701990408264
G49	G30	18.544643653392278
G14	G31	18.50735041532604
G30	G21	18.506535824807177
G2	G33	18.480187486930845
G29	G23	18.469341071797523
G42	G50	18.368107366467964
G5	G4	18.364202852950886
G47	G7	18.313338450980865
G30	G46	18.30200743177247
G25	G44	17.97790959504863
G42	G35	17.935883350925813
G26	G22	17.880749021897003
G23	G36	17.795036637557143
G45	G35	17.686028148271877
G48	G33	17.68211032418237
G6	G33	17.598894925601222
G14	G19	17.594963937726824
G8	G23	17.55187448124526
G7	G2	17.524677434653782
G49	G40	17.4731692415768
G33	G49	17.473119182089267
G49	G28	17.359863753174228
G41	G39	17.30815836420642
G47	G50	17.294911147962345
G44	G1	17.28883907432601
G8	G15	17.251176580734544
G47	G28	17.188380328239
G24	G25	17.065981689401855
G8	G34	16.959624014484376
G33	G42	16.876121486977603
G15	G21	16.83934186267854
G47	G1	16.752744623831774
G7	G47	16.735101698901044
G5	G10	16.662374678825266
G39	G41	16.660320539525607
G1	G7	16.44408496429689
G29	G15	16.439007840340093
G38	G25	16.37443600393259
G21	G15	16.30982273689541
G33	G47	16.209838751403982
G19	G50	16.16764267058052
G6	G19	16.1612698570754
G50	G42	16.140933379450292
G46	G45	16.083017379595002
G7	G50	16.081455853475866
G17	G40	16.046501363622557
G14	G4	15.990261994508275
G31	G7	15.88285279022362
G25	G43	15.853658775847352
G30	G43	15.851538132931614
G16	G4	15.849202407419343
G30	G44	15.820512954981213
G1	G47	15.807229286148974
G11	G34	15.76988794916681
G5	G3	15.764694833705661
G18	G25	15.749551030719063
G40	G43	15.72526647198198
G8	G22	15.717444079360412
G29	G5	15.714601013329768
G29	G47	15.593643825275208
G22	G29	15.51851451392466
G44	G47	15.473582539326795
G46	G47	15.426299616709594
G19	G3	15.386964758108977
G35	G42	15.354748891277696
G30	G45	15.30665972038343
G36	G9	15.15541187628184
G10	G4	15.120214191837595
G36	G23	14.933801076609189
G46	G33	14.914139010166087
G3	G4	14.878426314291591
G18	G26	14.8189687335008
G44	G48	14.75039033935187
G22	G40	14.7421687073311
G48	G49	14.72231326938399
G42	G41	14.661346892144921
G36	G34	14.581904263506514
G23	G38	14.574437921719712
G36	G13	14.556618433555858
G1	G25	14.534896164960301
G7	G10	14.515910934629213
G49	G47	14.494351086356348
G4	G47	14.482849294278957
G38	G40	14.479135403636791
G12	G17	14.469540204009158
G43	G40	14.430792793746738
G44	G33	14.404213919396767
G3	G47	14.390877905065528
G1	G49	14.309696845492644
G33	G6	14.277907107612098
G46	G44	14.19856144940026
G40	G17	14.06857814801862
G19	G49	14.04987830475978
G49	G46	13.977394102718618
G4	G2	13.954311058280114
G46	G48	13.951818919565344
G3	G27	13.882569285278597
G18	G15	13.877114699597138
G48	G10	13.803136188356202
G2	G16	13.801342835900764
G21	G25	13.763552440791226
G35	G34	13.724564349882366
G12	G3	13.701958828998206
G7	G46	13.60318881438364
G28	G45	13.562460536912386
G5	G12	13.545331175446877
G40	G45	13.432737950825649
G8	G40	13.43003733488873
G2	G14	13.42764437865882
G19	G30	13.394285588473284
G45	G44	13.357822526098909
G8	G50	13.316606105640211
G36	G29	13.302981721936087
G38	G15	13.268183530419426
G40	G8	13.252692605045128
G6	G43	13.236445906708513
G7	G9	13.205027029666287
G8	G26	13.112909276961798
G47	G48	13.039131167304747
G10	G25	13.022758126616099
G19	G14	12.989985319407225
G15	G38	12.98031211268368
G25	G28	12.906591744203716
G21	G30	12.875940238610879
G36	G26	12.823736706041286
G35	G39	12.810250477396666
G1	G10	12.743411627770495
G4	G16	12.70000504811133
G47	G30	12.647303025424305
G28	G47	12.631225663140153
G22	G25	12.578309798353406
G21	G12	12.562795242159744
G34	G8	12.547196521373222
G7	G49	12.540426801991718
G36	G5	12.40338749426732
G14	G7	12.390934203351664
G29	G50	12.383143648215075
G36	G40	12.339941641736445
G44	G49	12.335730609229088
G33	G19	12.327155195347846
G43	G33	12.289788927623475
G47	G40	12.28166297506047
G46	G43	12.272360387508568
G4	G5	12.24626800360125
G30	G1	12.217847191356139
G43	G25	12.180380322289183
G6	G4	12.143037246046266
G21	G29	12.134774992781951
G3	G19	12.133905225997612
G43	G46	12.094754430680116
G3	G42	12.08771330963058
G48	G4	12.06883496196502
G46	G7	12.020791509950488
G44	G29	12.018601185443538
G1	G6	12.010233717860592
G12	G29	11.98738727640784
G15	G8	11.855209284928122
G3	G5	11.794831954855292
G27	G45	11.785588253244908
G29	G36	11.768075726747341
G30	G24	11.763918167303201
G15	G28	11.759549480204335
G21	G31	11.734240826022779
G1	G4	11.722204347944869
G33	G1	11.714028075916628
G42	G33	11.70664764338765
G24	G44	11.690821906626544
G46	G50	11.653938159734718
G30	G7	11.614371408156416
G25	G34	11.607028908818874
G24	G45	11.596726650140583
G39	G24	11.572836757368652
G7	G6	11.572225786849945
G25	G33	11.417110079721024
G50	G6	11.412018947998874
G28	G30	11.357799818740746
G15	G5	11.353761083648592
G48	G46	11.249102723854845
G26	G23	11.208305566592582
G39	G42	11.092227385001342
G12	G22	11.076529009857193
G30	G48	11.074570303995875
G49	G5	11.069224852356822
G3	G10	11.043787718676894
G39	G47	10.989272567935403
G23	G15	10.97860163736911
G50	G15	10.97825678278665
G9	G7	10.946181829423798
G40	G49	10.915299540808222
G44	G24	10.896684174889478
G6	G40	10.889869618098583
G34	G28	10.885584398157345
G34	G38	10.882717110272532
G3	G2	10.858781964161427
G30	G26	10.842920251524934
G43	G35	10.808693910654636
G44	G40	10.797722595808196
G8	G43	10.790371062415652
G39	G35	10.73236867003013
G43	G24	10.674489487563969
G12	G25	10.667408415997913
G22	G13	10.664785266650494
G27	G42	10.643340443347434
G38	G17	10.63658861922629
G27	G24	10.593189970028828
G10	G3	10.509831771518602
G47	G25	10.486535623989402
G15	G26	10.418930168988881
G46	G1	10.410132512728694
G6	G1	10.402576460365934
G48	G2	10.391311650462239
G30	G39	10.337410371906154
G40	G42	10.331025720664577
G4	G1	10.317929498127903
G2	G12	10.248947152211398
G31	G9	10.218448915355019
G12	G7	10.192247564640105
G50	G29	10.162268505119192
G19	G48	10.037373740932116
G14	G5	10.036074650129839
G50	G47	10.031978053291558
G5	G14	10.003589094008758
G44	G45	9.997142758746003
G33	G40	9.993473129880387
G30	G23	9.97648697268417
G5	G31	9.969875112804969
G26	G38	9.968473085833441
G40	G12	9.928317258162767
G48	G1	9.750131190443495
G10	G1	9.733784137392036
G4	G6	9.72007235246989
G15	G22	9.712116293762373
G50	G19	9.70131454029855
G10	G43	9.64503570928117
G46	G30	9.580257327270077
G24	G30	9.564633800791768
G49	G44	9.564301070981065
G12	G24	9.545343829792735
G30	G27	9.52394873391132
G49	G50	9.491232122552793
G46	G39	9.456484702724824
G41	G42	9.455919492696802
G12	G5	9.44557558990543
G36	G17	9.439603322132475
G6	G50	9.396596911878982
G15	G49	9.324219288639636
G40	G22	9.317539632297501
G50	G44	9.315399612117265
G22	G7	9.309803845918834
G24	G27	9.287916425971876
G12	G21	9.240315368797313
G26	G34	9.237330904969415
G36	G25	9.214228013724346
G6	G28	9.159478900087823
G4	G3	9.12617813074757
G7	G43	9.025385210390121
G24	G1	8.986469437140611
G18	G22	8.977262628277682
G49	G21	8.976261334364427
G7	G44	8.969005644512198
G26	G18	8.905675951269078
G39	G4	8.89522633482065
G15	G50	8.883378288268142
G5	G2	8.871090580528113
G1	G12	8.855426591299674
G29	G6	8.843467403490502
G12	G26	8.794822879225567
G42	G43	8.786373645733255
G48	G50	8.746747973797135
G31	G19	8.733174971199356
G15	G39	8.703633695811401
G27	G40	8.69445814859099
G22	G44	8.682305360630284
G6	G5	8.652097175945878
G23	G30	8.644002482421469
G18	G28	8.633842670426912
G31	G2	8.628907946450704
G31	G5	8.628174343216843
G15	G45	8.607639689703264
G43	G3	8.60371684490311
G38	G50	8.598812818673037
G26	G5	8.59765479576729
G47	G29	8.591712827972465
G13	G43	8.56984883938674
G6	G44	8.5326828580695
G48	G28	8.518115770200565
G44	G6	8.495175559957607
G24	G36	8.484879097944727
G25	G24	8.477665472119952
G49	G19	8.451900972647914
G27	G43	8.43854154832386
G27	G39	8.43795187330743
G49	G8	8.3727225060428
G8	G45	8.355525641314873
G17	G25	8.351074939608598
G2	G42	8.348921938666283
G21	G9	8.344170091022102
G16	G1	8.337707528563927
G24	G38	8.296898337865406
G45	G32	8.284106062949252
G28	G33	8.275184620448645
G3	G12	8.260128498704786
G40	G21	8.25622715379836
G5	G16	8.229527313578933
G21	G49	8.187426448047292
G42	G27	8.17763643068077
G8	G47	8.175080824781242
G18	G21	8.150921680754672
G9	G43	8.140733191675084
G29	G17	8.10185811771593
G34	G18	8.095517759961798
G34	G25	8.08046512184801
G1	G39	8.055169476338314
G22	G45	8.040791756515073
G4	G15	8.034571751044053
G26	G29	7.9990532012312245
G15	G41	7.994609948290144
G27	G3	7.9863820787753985
G21	G10	7.97940325492052
G28	G39	7.96433487899208
G25	G23	7.952562357927578
G5	G29	7.948683319259911
G4	G39	7.9269549616399075
G25	G47	7.921777618663415
G22	G5	7.906618936194537
G42	G15	7.896143709455631
G8	G17	7.8935647395091
G30	G22	7.831997895321296
G4	G13	7.831983192984855
G4	G9	7.830144997468523
G17	G12	7.825140001711304
G22	G28	7.7998971001786845
G28	G6	7.779147144176089
G25	G40	7.779135650164618
G47	G3	7.774415192965268
G26	G36	7.758045418274967
G50	G5	7.713062893173104
G47	G44	7.705842627374174
G48	G6	7.697426404242928
G14	G3	7.671211389953736
G43	G41	7.6590005636298795
G30	G50	7.615996214332642
G50	G28	7.610153159365588
G12	G31	7.60238374895276
G36	G28	7.600254593308999
G15	G36	7.597192817780787
G34	G30	7.562978288881172
G33	G30	7.537064462901832
G49	G39	7.522707993284867
G27	G44	7.49028071928687
G21	G14	7.48442928609044
G28	G16	7.481334498682343
G24	G39	7.466554280352345
G7	G32	7.4197185041149805
G42	G40	7.400181823760461
G23	G32	7.3924966171860715
G47	G4	7.387992123250484
G41	G44	7.385969216469447
G36	G15	7.372458583892065
G36	G50	7.344879891793541
G33	G28	7.323846161548595
G22	G30	7.3136725570838035
G28	G49	7.298342572157806
G17	G8	7.2953579722197714
G25	G7	7.265682129231523
G8	G49	7.263586938111403
G33	G25	7.2149586774571395
G50	G30	7.1934600333044605
G8	G18	7.181388429248578
G1	G45	7.152598501429804
G29	G34	7.1418878417861285
G19	G27	7.136756647265498
G30	G15	7.1245434887270545
G28	G27	7.1241702077664
G47	G39	7.120948336995874
G7	G1	7.086179340331187
G1	G28	7.078734903569782
G19	G5	7.076093980006438
G33	G39	7.058746781543343
G33	G8	7.045122669729268
G5	G8	7.0447655549203825
G31	G6	7.017183160870896
G28	G46	6.999962145155857
G36	G44	6.986524231457323
G39	G30	6.980299578713037
G43	G27	6.956553108641251
G13	G25	6.944790997941598
G21	G5	6.94403945812582
G41	G40	6.889474511663949
G19	G31	6.8709498640401465
G45	G48	6.847380061496877
G9	G31	6.8461071546314916
G15	G23	6.799330097246485
G1	G30	6.786104862101654
G40	G44	6.785136550114241
G7	G28	6.761311028651932
G4	G7	6.757480550806165
G39	G46	6.755611844571645
G19	G4	6.734382859495628
G22	G9	6.73417272490264
G44	G8	6.7290318081073925
G3	G40	6.728789807933874
G27	G30	6.724042549544907
G8	G5	6.711400153994552
G31	G16	6.698585085746318
G5	G47	6.696543788037809
G30	G8	6.670904153989987
G40	G41	6.654848996685306
G10	G31	6.652478233984621
G45	G33	6.621619283691504
G1	G24	6.621395215895749
G22	G31	6.617890508004658
G5	G19	6.567605858760635
G2	G1	6.525210620650003
G7	G19	6.50104095777048
G10	G45	6.4904563031842235
G27	G25	6.485838766258418
G29	G30	6.482027047536237
G41	G21	6.480403857432248
G50	G38	6.468905500729336
G10	G7	6.457054032994759
G41	G22	6.448871327762882
G31	G13	6.44587206128504
G19	G7	6.438767474751105
G43	G28	6.426945231890618
G25	G8	6.413498134220267
G30	G29	6.4040453694886095
G1	G16	6.397667237316116
G17	G29	6.3912195102755875
G39	G40	6.373475083410509
G8	G30	6.354619109917584
G26	G40	6.330912529038453
G30	G25	6.325746363223894
G5	G22	6.313165523750141
G40	G15	6.3090650285549295
G29	G45	6.2946159409005915
G44	G27	6.2853447993786435
G49	G45	6.274041609860955
G41	G34	6.263718262072413
G36	G7	6.260961680683495
G25	G15	6.260788290635158
G11	G19	6.233657397617987
G19	G47	6.198495246924527
G27	G33	6.168657522610104
G22	G15	6.15372521973372
G39	G15	6.130728129533872
G9	G4	6.119000215554311
G44	G32	6.114020038664186
G25	G45	6.113486536269116
G38	G24	6.079695230707159
G43	G9	6.027474423574308
G17	G15	6.024623549726597
G22	G18	6.01813148267265
G41	G15	6.008614941810828
G28	G3	6.002482158237848
G18	G34	6.000412079415103
G3	G44	5.996391162615058
G15	G34	5.96798735537116
G28	G40	5.965013913801411
G31	G21	5.947544575650511
G6	G31	5.945616314500802
G6	G29	5.942222118584423
G45	G1	5.9333313438023865
G30	G10	5.920369014020771
G10	G5	5.912428658596686
G3	G7	5.900746246247552
G50	G45	5.868487079780029
G39	G44	5.842623702032732
G44	G39	5.841373709620999
G7	G40	5.837704151244377
G22	G3	5.813106070227849
G3	G14	5.81084938417952
G4	G45	5.809346192885518
G22	G6	5.804873696259757
G23	G29	5.801606802588959
G43	G42	5.796577237192623
G12	G15	5.778519822550244
G22	G49	5.771267261059539
G48	G47	5.761863718310029
G47	G42	5.754981575207309
G48	G5	5.7335984847130845
G12	G13	5.733380035688225
G26	G10	5.692172974994315
G44	G38	5.687487398229462
G36	G24	5.68447932728221
G24	G47	5.675973915805849
G45	G46	5.672988090087304
G16	G31	5.670490452148155
G26	G47	5.661553315690807
G50	G22	5.657023010870707
G43	G48	5.655737721984762
G43	G30	5.651717271837391
G12	G6	5.612239423664189
G12	G43	5.606318072445085
G28	G14	5.592750587446186
G25	G30	5.586287605682003
G49	G38	5.569280430570695
G33	G36	5.532361431175832
G40	G25	5.529212896272982
G17	G24	5.521819368821886
G45	G7	5.514988944140353
G4	G42	5.511736659072488
G43	G7	5.507335988664809
G49	G1	5.506113560249953
G39	G1	5.502239927676829
G50	G25	5.494802958319518
G7	G3	5.484249386431717
G17	G26	5.462903038426516
G26	G30	5.437272012882127
G43	G15	5.427958776529533
G6	G3	5.42300477145664
G28	G25	5.418356764333163
G10	G40	5.417907090410205
G19	G21	5.410344440287502
G22	G43	5.398754038764816
G17	G28	5.395225782823358
G39	G3	5.393946936580299
G10	G44	5.393709973258578
G19	G1	5.370963987493737
G33	G38	5.365525822344085
G31	G15	5.361151538338059
G28	G10	5.350885098009988
G44	G10	5.340148873975779
G45	G47	5.297568853202146
G40	G47	5.288663791886555
G45	G9	5.287936691563523
G29	G43	5.287106623617074
G21	G50	5.266772690812711
G44	G50	5.254189572381572
G30	G38	5.249978940105332
G50	G49	5.213140578240291
G38	G30	5.205403533038073
G39	G21	5.204622265917506
G47	G41	5.194024735910279
G21	G27	5.192693286205811
G25	G49	5.1908289402582355
G7	G22	5.179615828118797
G23	G25	5.170421184266186
G28	G36	5.160919003203118
G8	G27	5.144380373742387
G41	G10	5.1333102621860505
G28	G15	5.1314652634101785
G31	G3	5.121603356905398
G5	G43	5.120657174455476
G33	G27	5.112558007942138
G34	G35	5.1114544385424905
G29	G27	5.108231121918885
G2	G28	5.107737628826047
G42	G28	5.091989487814017
G1	G14	5.090919552246817
G4	G40	5.082949678319094
G44	G5	5.067564641178113
G18	G23	5.057193643889474
G28	G21	5.046541148634464
G34	G31	5.040252352186888
G31	G22	5.023025819281879
G50	G40	5.0132561648291105
G28	G7	4.988500487712408
G7	G30	4.972192570343572
G45	G40	4.967148113145974
G46	G25	4.965202917991077
G5	G15	4.961150343311569
G14	G1	4.9582987235279
G48	G15	4.9469674576986495
G8	G1	4.940483001836501
G14	G39	4.935949048257503
G22	G50	4.928597313393715
G15	G4	4.923478199403335
G39	G48	4.9215847133414306
G14	G28	4.907344252856228
G6	G14	4.8975122324164575
G40	G3	4.890092511948047
G33	G45	4.887540340603621
G12	G39	4.876449896312845
G15	G43	4.872769710717709
G15	G17	4.870965556939841
G10	G26	4.867791644195978
G38	G12	4.865786396709631
G20	G21	4.8611360231807454
G38	G10	4.860170633394507
G25	G39	4.858973260986824
G1	G27	4.85362551480528
G40	G27	4.838671699999237
G21	G18	4.838379615437081
G9	G24	4.836966697917097
G6	G8	4.8329971389917
G40	G28	4.8266158100187
G16	G13	4.825159256518976
G43	G36	4.819949350940472
G38	G44	4.817227526126114
G10	G9	4.804122673226413
G22	G42	4.799265382186422
G2	G4	4.791530847973477
G39	G33	4.783933594822932
G44	G36	4.7801677466357875
G21	G13	4.765988123612846
G7	G25	4.764637880588888
G14	G6	4.759568473003532
G18	G9	4.756727785154505
G25	G5	4.752071667903549
G25	G6	4.726510795367827
G5	G6	4.6968636721591706
G45	G31	4.692696593595248
G22	G47	4.687926433728794
G48	G3	4.686123081576893
G26	G12	4.678092675989846
G25	G17	4.674387931914498
G28	G43	4.671536397909177
G12	G50	4.668013564891783
G14	G50	4.667276554550267
G25	G46	4.631627005388775
G43	G10	4.628454997941612
G6	G10	4.616756967467419
G24	G22	4.6040155590634155
G16	G5	4.596690174581279
G44	G17	4.593406348912028
G24	G35	4.5797829301671635
G47	G5	4.5782743586939505
G26	G2	4.570547786957776
G18	G46	4.568939846984038
G2	G31	4.56754904522689
G50	G8	4.559168275987371
G5	G50	4.557039715659538
G25	G12	4.539320593453129
G9	G18	4.528136366198793
G44	G22	4.517734199772585
G22	G16	4.514616463891662
G44	G42	4.496527194403861
G4	G48	4.486018276192736
G30	G4	4.481303208397733
G23	G28	4.478987148821079
G48	G32	4.451272909775495
G21	G24	4.4397150758750215
G30	G41	4.438925129555436
G46	G19	4.436783262869198
G13	G3	4.434052584874082
G15	G40	4.428206376093308
G44	G26	4.419580025307605
G43	G12	4.4101418480780605
G8	G39	4.409171376796664
G34	G15	4.404925361680356
G14	G43	4.402851018548137
G1	G8	4.402792457259825
G21	G7	4.396632442202923
G43	G6	4.389208416446962
G45	G27	4.378384282938909
G50	G36	4.376476008712206
G45	G26	4.376336161461818
G3	G43	4.369812498165045
G8	G2	4.368267359216358
G26	G33	4.367373162457933
G38	G41	4.36680119724267
G27	G1	4.362470825637349
G28	G50	4.350050311143822
G36	G43	4.342335168565964
G8	G41	4.323426711071183
G50	G43	4.3159294947791995
G24	G26	4.31585214776728
G33	G5	4.305348705609958
G48	G43	4.296921951241253
G28	G17	4.294985721296794
G35	G44	4.292466578596471
G10	G6	4.285045937162338
G24	G18	4.27769732310259
G47	G45	4.269253668904976
G17	G44	4.263903666789034
G37	G35	4.263517208431448
G12	G28	4.261264722365422
G7	G26	4.2460625839474835
G40	G39	4.228901348718082
G33	G23	4.226733459093298
G15	G42	4.221139454819177
G48	G40	4.215970745328937
G16	G44	4.214535579843906
G50	G27	4.207895958765182
G50	G26	4.203480266582322
G33	G21	4.20222214771539
G31	G43	4.190379343115938
G1	G40	4.186572996227832
G43	G14	4.172280292076971
G36	G18	4.162636822922344
G24	G4	4.157270329506902
G48	G31	4.153393017437998
G8	G28	4.144140714798228
G48	G14	4.135792947068391
G36	G12	4.127007573751655
G24	G28	4.110341564004597
G28	G2	4.103653293542512
G40	G14	4.1022722467611645
G44	G16	4.101242536036443
G45	G25	4.100179867677617
G7	G16	4.096655534046467
G42	G19	4.087426576182943
G13	G31	4.082610024452705
G3	G15	4.079258301418638
G29	G41	4.074683660149487
G1	G34	4.073528933575649
G38	G5	4.069080672441813
G27	G4	4.068284082178493
G18	G8	4.067070450446109
G17	G21	4.050508794297867
G29	G26	4.036011517050524
G11	G2	4.0320384345690465
G16	G22	4.0314152199137485
G33	G24	4.015104022620424
G12	G45	4.014719780986757
G33	G32	4.012789615677751
G49	G35	4.009584372438164
G48	G25	4.0087089043204776
G28	G38	3.99697956334577
G30	G3	3.982032965227726
G35	G22	3.9764397737535604
G3	G6	3.9687858674374126
G41	G26	3.956733270869871
G14	G35	3.9559634648962425
G19	G17	3.9528377874885328
G12	G1	3.951483957368066
G31	G44	3.942132226856467
G21	G45	3.9313347582424956
G20	G22	3.9220443250036507
G36	G31	3.9179551029443607
G19	G40	3.9128581233204893
G21	G33	3.896968734543655
G2	G48	3.8952132542674778
G10	G42	3.8931627401662894
G7	G45	3.8929842769507874
G27	G32	3.8699690377812233
G24	G17	3.8691437876908563
G30	G34	3.8677616286423735
G24	G12	3.8633610967191814
G27	G47	3.8424013131386032
G18	G48	3.8406778407590836
G25	G36	3.834279614031578
G11	G10	3.830830747098971
G28	G9	3.8273871066335827
G25	G32	3.8273776354804587
G19	G44	3.8217076554634373
G22	G39	3.820684510763762
G15	G44	3.7989453296793396
G26	G48	3.7985290681425172
G3	G30	3.7942721130377346
G49	G29	3.7875602630868515
G31	G34	3.785473401604502
G40	G6	3.7706117704615862
G49	G26	3.7640168126828115
G41	G47	3.762180804103393
G36	G27	3.7591910934752573
G16	G41	3.749715202011291
G30	G42	3.736325425732503
G47	G26	3.7302900970377046
G25	G18	3.7295447352416136
G44	G30	3.725275137802366
G48	G12	3.713510779039536
G43	G13	3.7033761188624132
G41	G27	3.7024610061638206
G11	G38	3.696190212930035
G7	G41	3.694985715374318
G3	G21	3.684883657481518
G28	G19	3.675712524313308
G2	G5	3.6628185848794725
G33	G29	3.6565442663496674
G24	G42	3.6499068788043387
G40	G26	3.6449673072641007
G4	G19	3.640107852888338
G45	G29	3.626590298962359
G10	G36	3.623889495457577
G38	G49	3.6231826081764194
G5	G26	3.6193991460847306
G24	G48	3.616304556966625
G43	G49	3.6121617150155183
G6	G15	3.6082396166848465
G10	G47	3.5941621267835666
G47	G9	3.591108089112534
G7	G34	3.590897049936794
G34	G49	3.5758016199824674
G21	G47	3.575771453702075
G42	G24	3.5735867875184346
G45	G4	3.5683911232784298
G12	G41	3.5652899978247903
G10	G41	3.5628290126178768
G26	G39	3.561845080071276
G24	G32	3.5502911294772517
G24	G41	3.550255899970969
G42	G44	3.546492321102373
G23	G31	3.545109710030972
G33	G2	3.540925164441343
G13	G34	3.5363564787687034
G24	G21	3.530552279156757
G38	G16	3.524830157485887
G45	G16	3.51869019516902
G22	G33	3.5086034593027864
G33	G26	3.502817230195788
