edge_name,SCRIBE,GENIE3,PPCOR,GRNVBEM,SCODE,PIDC,LEAP,GRISLI,GRNBOOST2,SINCERITIES,edge_exist
G15_G34,0.0772872276262076,0.027732869187594,0.0,0.371638,0.360457493877036,1.0958283468698764,0.279163513974934,1766.0,6.354796087736901,0.0,0
G15_G31,0.0772622278684823,0.0173938458667583,0.0,0.413608,0.404322374616703,0.3010037828238286,0.102034895670851,873.0,0.8526541605901803,2.19014363781768e-35,0
G15_G8,0.0555034194885137,0.0106550101243461,0.0,0.345363,0.977048291218619,0.1267941183361215,0.177622740448363,1094.0,2.178123184668295,6.12098144794569e-37,0
G15_G48,0.0732936467507302,0.0433911609381365,0.0,0.477423,1.79872500594293,1.5921679649536655,0.414778025995453,1768.0,17.92150538380893,0.0694488164018268,0
G15_G37,0.0596494518283958,0.0236999086235579,0.0,0.340094,1.55420371049909,1.4675355783737474,0.298294036992399,2065.0,6.430586528427599,0.0528782065342009,0
G15_G35,0.156428214914371,0.0525873166931536,0.2372730258162,0.325594,3.60630957584695,1.6808173727217093,0.534061514925177,1736.0,19.356140700388664,0.0914976033821594,0
G15_G11,0.0079817404623591,0.0790292947481057,0.0,0.290489,0.132556821844166,1.8419283902724377,0.522874234678483,234.0,29.14320530356625,0.0489025009006078,0
G15_G22,0.0609096453560349,0.0257270307946818,0.0,0.305539,0.225710580140438,1.1323819107947262,0.251507497581805,450.0,3.1577481721657987,0.0,0
G15_G4,0.0510142673534398,0.0169139093156149,0.0,0.318059,0.381090822441777,1.159256638136879,0.224275568820239,281.0,2.608859781422444,0.0242592490478427,0
G15_G30,0.0400286006478726,0.0167802371901978,0.0,0.431672,1.32845736113096,0.6258510927383781,0.250746160643492,1030.0,4.286713767449599,0.0,0
G15_G20,0.181903813805374,0.1413221160696403,0.0,0.318708,1.92748685568402,1.884423413016428,0.636263208211854,972.0,59.9871600838284,2.63236571298166e-35,0
G15_G6,0.0195348166795576,0.0141181251528336,0.0,0.340337,0.806514912966216,0.0302484129139606,0.187964040306504,1638.0,2.542811137589367,0.0,0
G15_G19,0.02859658231407,0.0116843087472723,0.0,0.337846,1.16922293928105,1.1163859036499155,0.279599430496532,2081.0,2.74233724096985,0.0210374395997768,0
G15_G5,0.0858162516730682,0.1201010076422594,0.0,0.483526,1.25260562840788,1.921766474334418,0.648915991136096,2106.0,36.57767159882621,0.0,0
G15_G28,0.0419661231837453,0.0174354572279741,0.0,0.381383,0.459131904152379,0.8729133989618241,0.151373261816865,912.0,1.899837207038372,0.0,0
G15_G33,0.116610955992879,0.0467940241011576,0.0,0.328941,0.529556691193039,1.6934981082648506,0.336856743914476,807.0,22.222290819581225,0.0072485154265646,0
G15_G27,0.0714398169917716,0.0150783167942793,0.0,0.507627,0.416186125660595,0.1535794530444508,0.180688103261171,1183.0,0.0,0.898695826579869,0
G15_G46,0.155999071973351,0.0413140072502002,0.0,0.87898,3.73734132336763,1.7904831998354056,0.45104861368271,2313.0,23.111694192230512,0.0,0
G15_G49,0.005922612068011,0.060969353445478,0.0,0.686941,0.531044445711943,1.7523274516168177,0.352922320772391,1167.0,15.892636193806233,0.0,0
G15_G18,0.11908252020075,0.0191696360293806,0.229077725081953,0.433475,1.91817155882041,1.590165492227294,0.395549814527764,1702.0,11.974252422011986,0.119485096133943,0
G15_G21,0.042480210007154,0.0150182491403217,0.0,0.309383,0.254613223718882,1.5808446134680514,0.204225001840575,188.0,2.1593353946809835,0.0,0
G15_G24,0.0507586631976442,0.0193342690573119,0.0,0.384475,0.240048231223975,0.1090652134264923,0.23731868512817,2039.0,1.1015896219815764,0.0,0
G15_G47,0.0304844806684916,0.05598971923745,0.0,0.318394,0.675467142950155,1.6952703797640811,0.521394521129042,648.0,15.604918123238749,0.0374635155789514,0
G15_G2,0.0265934912096025,0.0177121377828052,0.0,0.355181,0.836750054563358,0.8094683267572218,0.210064719628377,936.0,0.3264609858408799,0.0,0
G15_G3,0.0124657951458269,0.0110219915083449,0.0,0.290741,0.0639959994888899,0.1190126011466738,0.188622942878831,282.0,1.0584626720810222,0.088137652183793,0
G15_G16,0.0379375926487645,0.0213193159140176,0.0,0.30693,0.798101526724678,1.621669472381928,0.443260159747094,1297.0,13.024283249635614,0.183926897516523,0
G15_G40,0.0859110725134894,0.0223830296491574,0.0,0.928229,0.763412701626693,0.267536771421424,0.222615843845439,837.0,0.4360322216227962,0.0434082648930901,0
G15_G10,0.0636201497845336,0.0270750071162126,0.0,0.358722,2.5040992262193,0.900210674246038,0.289791816112524,1900.0,9.020983790042576,0.074026865643702,0
G15_G14,0.044832057421556,0.028698872155315,0.0,0.677606,0.364085630421575,1.2978767482008795,0.32469208968182,2428.0,5.280106269225482,0.0286738334713456,0
G15_G25,0.0453315230866821,0.0221861469243947,0.0,0.46304,0.65977095220556,0.0799628704263008,0.182569458546483,1070.0,0.4613998506668879,0.420385828144012,0
G15_G1,0.015138773277402,0.0191994038732352,0.0,0.32136,0.294129848379385,0.7014243507672273,0.144396766239887,1005.0,1.349308890317109,0.0,0
G15_G13,0.0369778977004526,0.0157871876481003,0.0,0.365251,1.4459092926809,0.3470235464097722,0.180731333262431,2286.0,1.827562525812784,0.0110459121545073,0
G15_G32,0.0234110249093271,0.0205417000513756,0.0,0.653293,1.41315319240111,0.1860355977576763,0.168547186619027,933.0,0.6935814458338807,0.0,0
G15_G45,0.0770092801615034,0.0312379664453888,0.0,0.880264,0.844064401894777,0.5726980919922513,0.265501718039036,1727.0,11.22624502917691,0.0049054648299707,0
G15_G41,0.0350848255407324,0.0386122813935629,0.0,0.324647,0.565780373206716,1.5101341296860975,0.340342527255512,849.0,9.748526300109049,0.0422551734840117,0
G15_G29,0.0169779517908496,0.0183411702592342,0.0,0.292039,0.0124788146068015,0.1887611177371078,0.182903492400064,135.0,0.0124305854302487,0.0934458590215723,0
G38_G38,0.0,0.0,1.0,0.960227,1.2909320354753,0.0,0.0,2052.0,0.0,0.0,0
G38_G15,0.0781052938311842,0.0069148761824,0.0,0.759577,1.67435006553392,1.0586738040862589,0.132438469159833,1608.0,1.824080457973264,1.7237438119713497e-36,0
G38_G7,1.18493965703098e-05,0.0045891710316601,0.0,0.351798,0.751424952749233,1.5771976658601954,0.148920662532586,646.0,0.607905118179046,0.0,0
G38_G42,0.0226824604497279,0.018635860831384,0.0,0.929844,0.321203285764931,0.1485599452095756,0.131752782633828,898.0,0.4013557805510817,0.0,0
G38_G9,0.0805933985433344,0.0977305028070064,0.0,0.341264,1.47335323148691,1.9197304406168745,0.468650826117305,1937.0,26.487216248018232,0.0,0
G38_G36,0.0124316896702703,0.006704027022743,0.0,0.334333,0.346361005999261,0.2156193101695491,0.185754138628982,297.0,0.4271887651195798,0.0,0
G38_G43,0.0165356589497745,0.0239221129226849,0.0,0.403852,3.32135505275916,0.7214014288167373,0.26317675125432,1726.0,7.301865764423014,0.0,0
G38_G12,0.0854823180355891,0.0169144508637213,0.0,0.435478,2.29619682252943,1.514909553882024,0.22041061768925,1510.0,10.500558993987,0.0,0
G38_G23,0.0595318914357873,0.0150669425369457,0.0,0.798482,2.02621215353358,1.5189223636710558,0.192269830854831,1663.0,3.5616282056979705,0.0,0
G38_G44,0.0545062568147418,0.0087843788637379,0.0,0.604886,0.710939287686415,0.3559126858568429,0.151075723833871,1076.0,1.4929286317334904,0.0,0
G38_G50,0.0106064912356508,0.0198918405930709,0.0,0.323382,0.127388287699192,1.6743404287348964,0.175868490710975,12.0,4.993556330261794,0.0,0
G38_G39,0.0586143124354464,0.0109428258976133,0.0,0.403612,1.40125740031752,0.3502966881539588,0.198254996600922,2148.0,2.2630873050968527,0.0,0
G38_G26,0.0178354494244344,0.0089777725029309,0.0,0.971919,0.148468200442083,0.9885746240055472,0.23548249449231,1366.0,3.001498357243304,0.0,0
G38_G17,0.0337508575957304,0.0146608121837251,0.0,0.380393,1.55418737257679,1.5992852629409997,0.169405820245587,1695.0,3.295775715801585,0.0,0
G38_G34,0.0198787166946587,0.0114878783657651,0.0,0.365946,0.51771525701984,0.7493938137436017,0.196141149535063,921.0,3.5435575959542254,0.0,0
G38_G31,0.0206813272453567,0.021551188493576,0.0,0.34838,0.541593330867006,0.7082805425899319,0.134539039313706,736.0,0.6273267354342822,0.0,0
G38_G8,0.0462070230993258,0.0824688947243359,0.0,0.897771,1.17781669804748,1.9452595828190675,0.500180733630635,1461.0,25.45456131861741,0.0,0
G38_G48,0.0360949753729262,0.0365202659908489,0.0,0.546933,2.2162216213887,1.531827248968431,0.323731461014292,1445.0,15.446307492925712,0.0,0
G38_G37,0.0725729291446041,0.0083627506466791,0.0,0.692831,1.92149757912557,0.834586582782273,0.16331973914644,958.0,1.697123641001993,0.0,0
G38_G35,0.0787589068406107,0.0106722863383156,0.0,0.455586,4.44440471727325,0.4203441851008114,0.221406631390671,2371.0,2.267676843169541,0.0,0
G38_G11,0.0133304237849692,0.004054724556981,0.0,0.325707,0.186299925850396,0.2069510962964934,0.130464816088586,211.0,0.6644529894117844,0.0,0
G38_G22,0.0084735461848227,0.0108656304364377,0.0,0.335078,0.277843932489661,1.7999126297805783,0.264777275303874,360.0,1.1204265447357902,0.0,0
G38_G4,0.0400774014112217,0.0135243042030772,0.0,0.361272,0.464207208660873,1.516147944164874,0.197575076661256,331.0,2.3451957918517072,0.0,0
G38_G30,0.0183522373891365,0.0158540366240854,0.0,0.494201,1.61329262552216,0.3396535306241631,0.179549871133463,2191.0,2.371905785956659,0.0,0
G38_G20,0.0681141900042259,0.015806280097963,0.0,0.35097,2.3780848831663,1.4444609068713097,0.157023778179807,1639.0,11.232836933306968,0.0,0
G38_G6,0.0309802135716205,0.0133237657678749,0.0,0.464896,1.03503303575216,1.2504831206493312,0.147720450223233,845.0,1.5026549066910482,0.0,0
G38_G19,0.0386227264007179,0.0094376389132535,0.0,0.842275,1.47504240001553,0.843505347938515,0.180343084803631,2161.0,1.3631803257747812,0.0,0
G38_G5,0.0162818729735926,0.0048977620435911,0.0,0.469495,1.7270729503586,0.5662692879448386,0.196386597103265,1796.0,1.7975951870078768,0.0,0
G38_G28,0.030967777038444,0.0189433799651056,0.0,0.569219,0.567579012994276,1.7351236702931918,0.241226295838441,1560.0,1.3845443410024023,0.0,0
G38_G33,0.229535895672338,0.0093208151280603,0.0,0.528198,0.632046266648729,0.9812158997853776,0.228656204084108,1526.0,2.7352299959074364,0.0,0
G38_G27,0.0327412427740921,0.0145572619237038,0.0,0.966805,0.624053917923131,1.3764906812414273,0.134236620451068,1646.0,0.24271782830367,0.889030106064477,0
G38_G46,0.0527760939801698,0.0110584570926253,0.0,0.339567,4.73414094226352,1.5309648332314327,0.174664784594619,1884.0,4.815819057137248,0.0,0
G38_G49,0.0370568205875621,0.0156200157713523,0.0,0.40246,0.627134607552832,1.2115099606450164,0.189573189292169,1932.0,1.9298910066003327,0.0,0
G38_G18,0.0016237339778281,0.0289354997136852,0.0,0.600877,2.59384019646584,1.723136214993351,0.149098065484747,2452.0,6.684198462125052,0.0,0
G38_G21,0.0413188524823101,0.0364597995372076,0.0,0.37036,0.30766554304731,1.853392922131139,0.18378233598484,306.0,8.23518376387719,0.0,0
G38_G24,0.125303552854553,0.0218554044163901,0.0,0.827468,0.36691705445475,1.6778703212995183,0.13714435505181,882.0,0.2878311137292255,0.0,0
G38_G47,0.0108432305287793,0.018263898080022,0.0,0.572828,0.829208665673906,1.5353217660648837,0.206071121388926,1732.0,4.627411645340736,0.0,0
G38_G2,0.0483028529279773,0.0241163767115087,0.0,0.884558,1.02508004640299,1.4723058479594016,0.145015189416421,1515.0,2.349987066393892,0.0,0
G38_G3,0.0038039677828067,0.0169526464600518,0.0,0.322985,0.0889305927470765,1.6663973487066406,0.160185297479056,415.0,2.7339825637918165,0.0,0
G38_G16,0.0263609689624795,0.0154665250950209,0.0,0.51853,0.988157857246959,1.782264183612983,0.199294728866864,1229.0,4.257958587030851,0.0,0
G38_G40,0.0390391709853231,0.0236843854332373,0.0,0.370195,1.11363818497392,0.8313880071472899,0.193662202006042,2233.0,0.6302583277675973,0.0,0
G38_G10,0.0422379588949798,0.0071102197864516,0.0,0.605063,3.08050608369748,0.4288706722451168,0.188134323388822,2102.0,1.5111068135617671,0.0,0
G38_G14,0.0257437830740262,0.0106613883471429,0.0,0.522936,0.445218801245433,0.4955662581755262,0.196926414798358,1095.0,2.4031795768064392,0.0,0
G38_G25,0.0779400961454143,0.0165556196022925,0.0,0.896702,0.808792931185558,1.0710376300487985,0.206138531271407,2238.0,0.8463464740468878,0.397158299517123,0
G38_G1,0.0063459437166989,0.0269023785197422,0.0,0.75973,0.475319271102711,0.8964158999535132,0.14097711962283,1088.0,1.46813985753481,0.0,0
G38_G13,0.0476952486679908,0.0132776542567997,0.0,0.472963,1.84460103175572,1.3762784026390458,0.110047380456284,1266.0,2.385618997084365,0.0,0
G38_G32,0.0216157826400461,0.0206655155009789,0.0,0.872815,1.71071621965821,1.2608213382157565,0.182142523075473,1344.0,0.5747886608454351,0.0798570213215649,0
G38_G45,0.0218172264742298,0.0125906858417926,0.0,0.615257,1.10154040955585,0.0251030085959214,0.197809705247105,1245.0,4.480930947539102,0.0,0
G38_G41,0.0418355754171382,0.0218871079294574,0.0,0.991516,0.684926846193416,1.0942952223015046,0.13298175729609,830.0,4.51884760890544,0.0,0
G38_G29,0.0060184872121967,0.0121127103606187,0.0,0.325268,0.0204775937986915,0.7820779564895668,0.237538864288888,112.0,0.2017363408805245,0.376140823799269,0
G7_G38,0.0032020444581244,0.0338072065340068,0.0,0.468809,0.299876703099544,1.5771976658601954,0.311129126236469,1624.0,12.902633876183488,0.0013376419969811,0
G7_G15,0.0184992741481078,0.0045384633535069,0.0,0.62489,0.18821936377448,0.4338633947418837,0.155163554538535,1554.0,1.630244835290081,2.1358280164707e-36,0
G7_G7,0.0,0.0,1.0,0.425732,0.142326533692304,0.0,0.0,1053.0,0.0,0.0,0
G7_G42,0.0034574295821381,0.0187753966838449,0.0,0.559693,0.0201501127139863,0.1873757313833724,0.215842947927565,740.0,0.4001937353602895,0.0,0
G7_G9,0.0293933763857933,0.0420454704386114,0.0,0.426244,0.299986119412422,1.8611370209820297,0.398506385084927,1629.0,14.117332754916635,0.0006304304845937,1
G7_G36,0.0139146079912334,0.0077275961047234,0.0,0.421105,0.0443626971382563,0.4118234380428897,0.311399774350718,285.0,2.8034595861885294,0.0,0
G7_G43,0.0142246817158908,0.0055463016830142,0.0,0.559178,0.430542970740388,0.515634189347635,0.292257726609072,1641.0,2.569293922972976,0.0,0
G7_G12,0.0427936330717095,0.0248018773747758,0.0,0.438697,0.451359154544044,1.1604747809394405,0.333379019786454,1749.0,10.113429565245724,4.9933043306528095e-36,0
G7_G23,0.013550291163903,0.0057429885488288,0.0,0.538677,0.38403543704529,0.6088514351496394,0.24824483491198,1550.0,2.725984660370868,0.0022199738617005,0
G7_G44,0.0093827971809148,0.0106045863701814,0.0,0.426486,0.168630492474507,1.0247904820016898,0.121129083608553,1080.0,1.862577072719368,0.0,0
G7_G50,0.0012468761453294,0.0190705728313716,0.0,0.421146,0.0166272985228924,0.94351226223981,0.177662040098828,43.0,4.135700402862579,0.0,0
G7_G39,0.0083619426530275,0.0197006667154876,0.0,0.436917,0.123848931614211,1.2834250589706104,0.272539872165132,2444.0,5.308983609037817,0.007572937716011,0
G7_G26,0.0237323429230177,0.0538057709145292,0.306406741284368,0.429488,0.0354862539505985,1.848737828358835,0.563963766943428,1212.0,24.87086495098076,0.0,0
G7_G17,0.0237877558554414,0.0209501115324138,0.0,0.434108,0.168917442324121,1.6119050407354072,0.297689559286445,1006.0,6.205999313749475,0.0062034968561073,0
G7_G34,0.0048542089305503,0.021692734839503,0.0,0.432516,0.045776620241966,0.0643844194376205,0.239229250977193,1086.0,2.0992626541350456,0.0,0
G7_G31,0.0218129706269339,0.0184273244108534,0.0,0.435614,0.0717245156904689,1.8310112944534007,0.142392946462646,1316.0,0.4422470206694386,0.0,0
G7_G8,0.0403423961377655,0.0266904987738332,0.0,0.427403,0.252419253053928,1.6659632265373192,0.198775483753285,1068.0,8.082511457576512,0.0,1
G7_G48,0.0188229083041001,0.0158991782379751,0.0,0.429497,0.421028499410218,1.217016315962244,0.195295461756116,1593.0,5.221901995924846,0.0,0
G7_G37,0.0079324941775601,0.0287980745348621,0.0,0.460817,0.362261390243442,1.360036399531563,0.468485152306432,1420.0,10.151381078387727,0.009866786288593,0
G7_G35,0.0149209079056289,0.0093536439995119,0.0,0.50668,0.831601796405887,0.7193571185536987,0.15376743314876,1300.0,1.7871979606166073,0.0162525451688865,0
G7_G11,0.0059428707599411,0.0047209016013058,0.0,0.469911,0.0191809264566937,1.3596094645447483,0.267282706440235,242.0,0.3900605934868525,0.0028475926303026,1
G7_G22,0.0303514949851925,0.0058748326102268,0.203029273097983,0.469798,0.0575673881555018,0.2936472649384462,0.279184989359109,366.0,0.7943208785532179,0.0,0
G7_G4,0.0577724771582313,0.0194908769446316,0.0,0.454335,0.0972428239566935,1.4217781465384822,0.243642536947983,964.0,2.607939951512672,0.0003372352684168,1
G7_G30,0.0440920261170813,0.031456112834658,0.0,0.455023,0.345424324774959,1.661775942497948,0.387390269669151,1274.0,6.473502276212623,0.0,0
G7_G20,0.0658561189166313,0.0062311283339595,0.0,0.4314,0.472454507968977,0.1743207089607122,0.231957412433967,1319.0,2.3857812265841685,6.176420003397659e-36,0
G7_G6,0.0135157045417482,0.0628045198340356,0.0,0.548136,0.168053759084291,1.8719664481539224,0.534246779842681,2215.0,12.91929993150112,0.0,1
G7_G19,0.026196112432207,0.0884732049991738,0.0,0.521272,0.254107494499802,1.9172993630622128,0.685522577211858,1892.0,18.13514325227665,0.0,0
G7_G5,0.0277906508550324,0.0051101230990474,0.0,0.453925,0.198524168793665,0.383192627711942,0.224548953106105,1517.0,1.2534873844922994,0.0,0
G7_G28,0.0508178981741628,0.0183648355160119,0.0,0.451638,0.105690112747733,0.1743687736144812,0.169827320818867,620.0,1.5297770587091326,0.0,0
G7_G33,0.0948309045947624,0.0228850749542564,0.0,0.538557,0.147423655329869,1.747482320539821,0.337855246085036,928.0,11.060680150844046,0.0014848548645768,0
G7_G27,0.0323581587436174,0.0211412800979652,0.0,0.503618,0.0472120976084644,0.8053239843283226,0.146820590202401,2207.0,0.3879049429655452,0.29071525636062,0
G7_G46,0.0254558431848627,0.0064206576354016,0.0,0.700498,0.806586087658804,0.581969442035929,0.287202741570761,2336.0,2.055119458609399,0.0020695336275035,0
G7_G49,0.0054189080981016,0.0251624005027155,0.0,0.622006,0.153583596295368,1.0058598668977214,0.201897078392264,856.0,3.5756863485365367,0.0,0
G7_G18,0.0001267584757116,0.032517136349071,0.0,0.465456,0.328739960872162,1.707008003872243,0.231946234274785,1686.0,14.64921736466558,0.0031062972607641,0
G7_G21,0.0417907564778394,0.0707809425077949,0.0,0.425376,0.0628263125908528,1.916012859464939,0.462638637617136,300.0,22.75018432066116,0.0,0
G7_G24,0.0425500602224589,0.0184729180387602,0.0,0.444452,0.0381115162214097,0.722775065111209,0.172855518927119,1338.0,0.2033163336230452,0.0,0
G7_G47,0.0091596129596751,0.0081975701530456,0.0,0.519418,0.171744144780295,0.8161679337350285,0.232249214066662,1621.0,1.2577698083074402,0.0060071049114727,0
G7_G2,0.0036372167459035,0.0221549698729028,0.0,0.471894,0.208202291161508,1.3253635690116763,0.213383894714797,2325.0,0.1537344614288689,0.0,0
G7_G3,0.0176041846497146,0.0162350278972941,0.0,0.419448,0.0096951202544954,0.4390717940188944,0.211142056926395,1606.0,3.2806818442867134,0.0030253457671377,0
G7_G16,0.0693411376612293,0.0035640856693985,0.0,0.451994,0.191111791062937,1.250336395355121,0.256375819248703,995.0,2.1667644119763785,0.0,0
G7_G40,0.0531230240396331,0.0169640741226161,0.0,0.493245,0.0902685504903376,0.1273430847221111,0.165151739880232,1060.0,0.60156864765715,0.0,0
G7_G10,0.0169389889007733,0.0714932239474085,0.0,0.436749,0.592301169640069,1.7844928796717503,0.574873771971127,2164.0,25.57842344281565,0.0116039575170641,1
G7_G14,0.0039168380431429,0.0189468253344338,0.0,0.44966,0.103939350183163,1.623736244728046,0.198355403067909,2360.0,9.628305128189464,0.0050220545226496,0
G7_G25,0.0029643783339718,0.0128355861195932,0.0,0.479158,0.171318296296108,0.5941442248625536,0.158786653124523,2197.0,0.0166730109919771,0.180833409535327,0
G7_G1,0.0217367804582993,0.0183502010733367,0.0,0.489408,0.0663163997913456,0.6941594825540579,0.13766832911917,2402.0,0.3372336435994432,0.0,0
G7_G13,0.0180794316154236,0.011074099068162,0.0,0.457031,0.304784021417796,0.9195432120238614,0.230308472590281,996.0,1.5339514389209516,0.0008154496948237,0
G7_G32,0.0241779745432532,0.0266271219037636,0.204524112336232,0.459869,0.361513443373236,1.563307069105044,0.196193228891459,574.0,0.5525430836879017,0.0350214265516478,0
G7_G45,0.008486603058474,0.0113335130762244,0.0,0.439297,0.164977439264474,0.481434160200332,0.193616666019908,904.0,2.399383065686528,0.0021557104481525,0
G7_G41,0.0006523976867529,0.0132221308199555,0.0,0.641803,0.141953784864292,1.2525150395437747,0.170350417527704,838.0,1.1934842485871424,0.0057460587349698,0
G7_G29,0.0103503244574171,0.0172320874559476,0.0,0.43106,0.0035297730189173,1.1401247287329173,0.199224806468543,143.0,0.4071318467863422,0.0830231764687351,0
G42_G38,0.0155785988494723,0.0102217941766577,0.0,0.783953,1.87359260045801,0.1485599452095756,0.19185137853607,1917.0,1.3629438721756872,0.0029544638376273,0
G42_G15,0.055913135588046,0.0045558891021185,0.0,0.845667,1.89008889825132,0.0262231718924967,0.160705083395254,1123.0,0.3868701306389377,4.29503507643134e-36,0
G42_G7,0.0146825012032488,0.0029746613071492,0.0,0.372326,0.987733318352772,0.1873757313833724,0.175833855695297,439.0,0.4756079149086752,0.0,0
G42_G42,0.0,0.0,1.0,0.877856,0.327035118457867,0.0,0.0,871.0,0.0,0.0,0
G42_G9,0.03156856961382,0.0086189741319105,0.0,0.458887,1.99612551088577,1.2597235169515042,0.235841149988769,1680.0,1.0042432118688824,0.0032929691869509,0
G42_G36,0.0005026455026455,0.0060739293262167,0.0,0.357287,0.403559680994122,1.6291261444604528,0.132764044916508,65.0,3.733028855451793,0.0027617087349676,0
G42_G43,0.0018026607125122,0.0115617620083786,0.0,0.379093,3.88226185482747,0.9669628270084426,0.245131122643832,1653.0,3.44539726218093,0.0,0
G42_G12,0.0389592098701171,0.0076714905396891,0.0,0.524748,3.07199201596461,0.3261196230902932,0.146586569778903,2436.0,2.3404384885084712,8.568090095221019e-36,0
G42_G23,0.0465625596851141,0.0057009675603678,0.0,0.619309,2.67870926961982,0.625505327673356,0.201925130316468,2269.0,2.5087403969606163,0.0020235197064669,0
G42_G44,0.0363227433393692,0.0080527948207351,0.0,0.59146,1.03439217317987,0.8693919056644888,0.15658414711137,1148.0,0.5870392513958422,0.0,0
G42_G50,0.115492216380294,0.0099197994819687,0.0,0.373408,0.149195478868275,1.879163824905075,0.156393429305571,8.0,0.5683626973541045,0.0,0
G42_G39,0.0160174134788314,0.0102739676654295,0.0,0.386005,1.49928485861136,0.6281487706857738,0.169874153063266,1423.0,1.0696125240180432,0.0137829877233387,0
G42_G26,0.0332930373150087,0.0047945581482894,0.0,0.551636,0.216149051027572,0.8923204188580717,0.145268233353886,684.0,1.1614113857155195,0.0,0
G42_G17,0.0178935836695984,0.0107590732998329,0.0,0.509567,1.73980200027456,1.5120647078376828,0.156289490021779,1135.0,2.5092082987132494,0.016073689453069,0
G42_G34,0.0465578911470448,0.016299896170491,0.0,0.815787,0.553770778449766,0.7013187984878146,0.21708039636746,1867.0,2.3149453212510376,0.0,0
G42_G31,0.008307242534264,0.0283454305119311,0.0,0.854288,0.636259662496575,1.5420233581095155,0.18678067523447,866.0,1.1574304374637596,0.0,0
G42_G8,0.0201763147668828,0.0080977323898671,0.0,0.919311,1.63745420328882,1.2049200919610883,0.192193756925031,1777.0,0.5426388270483874,0.0,0
G42_G48,0.0376488095488093,0.006212988639267,0.0,0.407957,2.91402021799692,0.3897179969536952,0.188593773604441,1564.0,1.195410331223016,0.0035996564559807,0
G42_G37,0.0246866526700698,0.0099529601636517,0.0,0.888554,2.52357162751408,0.8248303967253909,0.243006294923362,1654.0,2.3802930764798784,0.0142487821169744,0
G42_G35,0.041434579866972,0.0079428443260821,0.0,0.956561,5.78957835491966,1.0090306321296212,0.164950377748686,1868.0,1.9153440669692343,0.0242535731787011,0
G42_G11,0.0040924624933792,0.0054595893162611,0.0,0.367491,0.20621197117403,1.1017916630378426,0.185244094763934,207.0,0.4207781594019879,0.0054012413064132,0
G42_G22,0.0588589851381996,0.0067389157527623,0.0,0.360326,0.38589184740715,0.8829257130676452,0.172572464906296,392.0,0.5152219730320762,0.0,0
G42_G4,0.0326554481839061,0.0118369331825829,0.0,0.379154,0.64246962823027,0.4654888213103338,0.11152588306506,564.0,2.3699656206399293,0.0010517798032632,0
G42_G30,0.0373098298085048,0.0133298218199604,0.0,0.807117,2.25852385901797,1.0543292218994698,0.186382426451994,2156.0,0.5156551780546006,0.0,0
G42_G20,0.061096933237577,0.0031543979224397,0.0,0.380192,3.22181506633096,1.5601425684704495,0.180676903560661,2352.0,0.3219226588887371,8.739497983179659e-36,0
G42_G6,0.0368103045967073,0.0093286058586976,0.0,0.722391,1.29226179105368,0.6026695900482331,0.137526543885554,1660.0,0.5207626944893842,0.0,0
