edge_name,SCRIBE,GENIE3,PPCOR,GRNVBEM,SCODE,PIDC,LEAP,GRISLI,GRNBOOST2,SINCERITIES,edge_exist
G86_G11,0.101489142329105,0.003144209571558,0.0,0.25235,0.339336344785545,0.9886455110138874,0.204415039132406,2044.0,0.6727912148629153,0.0,0
G86_G68,0.0893746631489838,0.0088355227196446,0.0,0.268275,1.3304617813143,1.5253568531404402,0.248655392403442,6437.0,2.0786270213987965,0.0,0
G86_G35,0.0266818851170539,0.0074074054115807,0.0,0.911565,0.601094534652847,0.5708775215427828,0.258486988060516,8037.0,0.0222555411833071,0.0,0
G86_G93,0.0193619953773587,0.0072236873805811,0.0,0.261798,0.563423225594208,1.49364117709366,0.147847333134509,3265.0,0.8204146041882157,0.0,0
G86_G77,0.0251573546181486,0.0058186328325833,0.0,0.96153,0.154830068843169,1.0038664195692868,0.370715831240216,3946.0,2.3317194861931085,0.0,1
G86_G19,0.0024564703732783,0.0497194432030436,0.0,0.348238,0.036173142607514,1.8673095601613925,0.477217664733199,1776.0,11.565315496556464,0.0005589652375751,0
G86_G88,0.0087411097851378,0.0065069719019514,0.0,0.999978,0.647079381357843,1.551160303160883,0.332039622712611,4474.0,1.7820956198608588,0.0,0
G86_G78,0.0141713852691879,0.0105906354876225,0.0,0.249004,0.0176588267191245,0.2580655819991207,0.133538133095875,636.0,0.6303149565041805,0.0,0
G86_G5,0.0651858599781372,0.0027457379047267,0.0,0.438309,0.192200300901783,1.1504212245494858,0.290386432786173,5733.0,0.2953699497977892,0.0,0
G86_G73,0.108212087806791,0.0214356546177102,0.0,0.263286,0.0258988010846911,1.8537919373246807,0.293066304622002,742.0,3.0927645674195885,0.0406156515060483,0
G86_G49,0.0350848361384982,0.007730152544637,0.0,0.281478,0.267329529410156,1.3968530032846744,0.193529335775644,6762.0,0.3737406537570264,0.0,0
G86_G18,0.0202446177428271,0.0093140426722078,0.0,0.260903,0.478921476998058,0.029644459676569,0.163906211913177,5100.0,0.0,0.0,0
G86_G89,0.0542880010891151,0.0057291006036604,0.0,0.809311,0.504024988251614,0.4766061721715341,0.286985914663932,5951.0,1.255178715916187,0.0,0
G86_G74,0.0765896827669801,0.0088960223243079,0.0,0.388109,0.206805499980485,0.524544987208482,0.161714525365824,6228.0,0.3062632257622629,0.0421947701479426,0
G86_G67,0.0132352297108771,0.0343345593967717,0.0,0.257056,0.286777690246594,1.413353096916433,0.285935901105393,2123.0,6.819890470519821,0.0,0
G86_G13,0.0431041280169206,0.004838073185787,0.0,0.36663,0.264037512943495,0.1120493543554198,0.334459959906497,4003.0,1.2682730874047063,0.0,0
G86_G45,0.0692197209654523,0.0090208661759311,0.0,0.314837,0.639022880529094,0.7402133030166855,0.103103738375008,5155.0,0.2738211175422622,0.0033318246472724,0
G86_G100,0.040736243444922,0.0254466592139543,0.0,0.951773,0.287313469063353,1.6090193546952407,0.447685861590198,5.0,13.64100209116171,0.0,0
G86_G15,0.041738910162055,0.007137102806662,0.0,0.259474,2.00804434269159,1.521083766567803,0.249725303088421,6509.0,3.465010124362845,3.4507976362668096e-36,0
G86_G94,0.0165886322074838,0.109926289267175,0.0,0.807261,0.531691508155193,1.958993353686734,0.741901126513648,4612.0,26.04615728420348,0.0,0
G86_G36,0.0162842486459123,0.0156976358060925,0.0,0.350275,0.201006621233171,1.7435950766358144,0.173792721617695,2442.0,4.116885525528684,0.0,0
G86_G43,0.029238045054831,0.0850709500422226,0.0,0.928009,0.102094070756807,1.9080288853480871,0.52473707116276,4271.0,19.073312382525955,0.0153733613851339,0
G86_G12,0.0058676211170894,0.0050183261901907,0.0,0.699477,0.203436172613246,1.0183176238019462,0.267443116821453,4401.0,0.916478554119306,0.0,0
G86_G63,0.0683050029586243,0.0064216570387325,0.0,0.393275,1.12372688940482,1.581960612345277,0.301084968262847,7271.0,3.687397370683108,0.0,0
G86_G44,0.0264094255060911,0.0087620965284852,0.0,0.263678,0.101423236639117,0.5466219975486014,0.245125302175836,3678.0,1.9985069736492325,0.0,0
G86_G50,0.084381807499668,0.013392775317573,0.0,0.261397,0.304915762013677,1.7564370610988125,0.420637341772555,9671.0,6.586097542961105,0.0,0
G86_G26,0.0143320921067011,0.0110439065491243,0.0,0.281624,0.014164245360367,1.0521992078966376,0.363195233616748,1518.0,1.4395152930877868,0.0,0
G86_G34,0.0330684524832054,0.0077485611693642,0.0,0.30777,0.372372704895274,0.2608078446949449,0.184922733357994,5011.0,0.1989020021890528,0.0,0
G86_G92,0.0285091482260826,0.0056379681459441,0.0,0.975187,0.621429238489012,1.2721240990612142,0.225221089031229,9298.0,1.5120613050990486,0.0002641387413114,0
G86_G37,0.0230159194027496,0.0106130813837319,0.0,0.695229,0.0504900790436096,1.909726723040456,0.24521403500474,1188.0,1.939071702681068,0.0,0
G86_G54,0.0133023128998518,0.0065421274495253,0.0,0.57023,0.150004454501033,0.7540804435553418,0.10404754762446,4302.0,0.4221085017313474,0.0,0
G86_G20,0.137727106651447,0.006319893272612,0.0,0.999358,0.33783228551865,1.250490149648296,0.389971150107606,6843.0,1.6963339202284746,0.0,0
G86_G60,0.0632479103290647,0.004059370260253,0.0,0.467579,1.50645692142102,1.4564722959017526,0.214939532692814,6720.0,0.4526513870420423,6.5474838126673404e-37,0
G86_G27,0.015167802687572,0.0302424166597831,0.0,0.522784,1.36873325920101,1.8718105040744968,0.324856855094015,9796.0,7.015083294129687,0.0227530962446347,0
G86_G90,0.0020108804462489,0.0029287686993888,0.0,0.247578,0.003192774561279,1.3240683029635276,0.249657559653225,242.0,2.17828188940597,0.0047968878658477,0
G86_G21,0.0060411362306387,0.0092577065516466,0.0,0.375071,0.341074321935116,0.3409685245906433,0.158756469401445,3287.0,0.1453372858136581,0.0636136838511145,0
G86_G2,0.0153625166206486,0.0026950453746956,0.0,0.823244,0.683567337378296,1.296337016776955,0.294894775445353,2740.0,2.143581652803159,0.0,0
G86_G75,0.0768765690930805,0.0084562023783518,0.0,0.263022,0.308946410488612,0.6700482111303275,0.140268563772793,7181.0,0.0086277534046917,0.0,0
G86_G3,0.130238516639725,0.0042194993102833,0.0,0.29245,2.36851975596993,0.2699118120229707,0.173176307990284,7557.0,2.420741345451179,0.0,0
G86_G16,0.0130564219301926,0.0082184387701284,0.0,0.257993,0.370688796116423,0.8702635125322855,0.243135968651374,5660.0,0.0,0.0,0
G86_G84,0.0593978006469928,0.0052396189012964,0.0,0.252935,0.0963295490960988,0.6309817897068446,0.144572966100829,342.0,0.5822149881722575,0.0,0
G86_G40,0.0248274274998634,0.0105183196295664,0.0,0.292428,0.385005460069479,1.6485505245093377,0.188975766022985,4668.0,0.4510143606136998,0.0,0
G86_G56,0.189752307653376,0.0042690805750832,0.0,0.418372,2.83786532662704,0.8525115619813696,0.196053761325661,7794.0,2.8691027456272047,0.0,0
G86_G14,0.0121716741031781,0.0038062837925949,0.0,0.931908,1.31596673422393,0.0475488228896817,0.259449861251824,8836.0,0.1925605814039671,0.0,0
G86_G25,0.0094564009313581,0.008575320151694,0.0,0.257719,0.138293320003527,0.4574522964613681,0.17791595816925,1618.0,0.1511438062047826,0.0,0
G86_G91,0.080728770312917,0.019084126406393,0.0,0.255308,0.290366980849525,1.6062666601753273,0.30699887602642,158.0,7.436271305373364,0.0,0
G86_G41,0.0392206915928743,0.0300870510704164,0.0,1.0,1.3092122223111,1.8102697316932568,0.387075961784378,7689.0,14.498934466771258,0.0,0
G86_G96,0.0081781907732265,0.0198850501906181,0.0,0.261571,0.109323115884231,1.488827087386876,0.140450391481224,3770.0,2.4980063795672915,0.0299005724906299,1
G86_G38,0.0619322250741083,0.0058721791799765,0.0,0.989901,0.819843673703948,1.6483328436281433,0.345809933656812,6572.0,1.9547645622156784,0.0,0
G86_G42,0.0602930038910736,0.0065070467186012,0.0,0.303516,0.0875310289745267,0.6471962038445858,0.16980192220867,6412.0,0.0,0.0,0
G86_G87,0.0505142896999485,0.0416007921807798,0.0,0.667847,1.02710643922768,1.8902012486741309,0.406655531780059,8482.0,10.571100297968108,0.0,1
G86_G81,0.0294645018382943,0.0064426241317293,0.0,0.250868,0.0191956121867017,0.8747429621612095,0.171032944405526,535.0,0.2290246114005278,0.0,0
G86_G62,0.0799206401873861,0.0138034062131652,0.0,0.993854,0.617847930485974,1.1001406072869386,0.265289339781388,7801.0,3.851754135961612,0.0,0
G86_G9,0.0359074284607202,0.0071630947909789,0.0,0.248765,0.0373700131617357,0.3782017316232859,0.187445783317992,1908.0,1.1231970439339722,0.0,0
G86_G64,0.10169347188163,0.017219243673496,0.0,0.255785,0.339388995910169,1.395519710286124,0.204046412759733,7793.0,6.140968936928726,0.0,0
G86_G57,0.146818355156067,0.0038669865604521,0.0,0.31025,1.14311252603885,0.5800462871325457,0.19692561004364,7166.0,0.4112019552890579,0.0,0
G86_G61,0.0398932534773827,0.0114247696683243,0.0,0.727431,0.177012380080839,1.2889098307019815,0.215300454153672,3532.0,3.9861345800946233,0.0,0
G86_G58,0.0724496162042058,0.0037334769558785,0.0,0.274572,1.23472770628651,1.1687006558579385,0.167406056635551,8113.0,0.6703604202749616,1.228985589634e-36,0
G86_G8,0.0242407351405305,0.0063887866574505,0.0,0.273817,0.479865197485667,1.3398504787678642,0.119805650775114,5762.0,0.0,0.0322117626858722,0
G86_G22,0.0424062937386741,0.015124411291863,0.0,0.250869,0.0406775035884518,1.6625427708077656,0.395060120377149,1713.0,9.463416021235844,0.0,0
G86_G4,0.0515829496788912,0.0040158595878761,0.0,0.264942,0.619193553543284,0.6828553284473018,0.183172180848436,2319.0,1.1683705926242829,0.0,0
G86_G82,0.0281826208173693,0.0064434930939317,0.0,0.318812,0.083566475997788,0.3950104718235178,0.166037248398965,441.0,1.083839846084722,0.0,0
G86_G30,0.0213459555711567,0.0039328411060492,0.0,0.29561,0.0322634058774791,0.9986172807633596,0.185556361447455,2421.0,0.5846051475388755,0.0,0
G86_G28,0.0103494481703045,0.0094323754613998,0.0,0.308719,0.537674654487237,1.0022422659364971,0.11391288737938,3341.0,0.0670763634339419,0.0,0
G86_G33,0.0233399078452409,0.0206270576599827,0.0,0.996554,0.664521316868163,1.783130311527585,0.317456506441967,9077.0,11.259067766552525,0.0,0
G86_G69,0.0056978164157147,0.0094231958215306,0.0,0.263967,0.135961854594771,0.1899149648553869,0.184407384422906,3059.0,0.0017688730338864,0.0,0
G86_G80,0.0566008873083207,0.0064517409070085,0.0,0.260552,0.251987899842152,0.4521629239402642,0.127198397824468,3334.0,0.0074165757469873,0.0,0
G86_G32,0.0027127556938722,0.0281099883667773,0.0,1.0,0.558180670718567,1.8276508446496416,0.361702209727254,9547.0,15.264121150504335,0.0,0
G86_G83,0.0518315497116759,0.0117832154506993,0.0,0.498653,0.426238191859891,1.531146167814485,0.171569728984011,4715.0,0.5552329438478211,0.0,0
G53_G86,0.0022601480435775,0.002489395186184,0.0,0.396324,0.518491281902431,1.0728342502791124,0.139640848861211,8555.0,0.1211441248781587,2.44652949430262e-34,0
G53_G53,0.0,0.0,1.0,0.406445,0.0706371786490104,0.0,0.0,9081.0,0.0,0.0,0
G53_G55,0.0211659477267542,0.0020483072777456,0.0,0.699338,0.27659870167433,0.3468235415198275,0.224476613517379,6640.0,0.1404905255085028,0.0,0
G53_G99,0.0173343171491193,0.0062050856412101,0.0,0.397783,0.437995925227073,1.2612551852034275,0.144553757095869,8180.0,0.3633723121365613,0.955351909991728,0
G53_G95,0.0117177587361273,0.0092920012759352,0.0,0.942237,0.146068972920541,1.7447533930215435,0.133757626450304,5405.0,0.4153095882572899,2.7581245810739503e-35,0
G53_G39,0.0264294068912264,0.0034980184620824,0.0,0.524067,0.722561892997573,1.2917182994930714,0.186888277708864,8948.0,0.141521481060929,5.279928667533998e-35,0
G53_G17,0.0224906000660754,0.0034265574394217,0.0,0.392856,0.925388008417456,0.0273455083755745,0.189385132445507,8753.0,0.0945931894504822,0.156401638972236,0
G53_G31,0.0239066599663598,0.0079246627898511,0.0,0.421664,0.119127053244775,1.567136244424022,0.156127936902893,7740.0,2.1960645432011576,0.0,0
G53_G97,0.0186947582449539,0.0046600225202658,0.0,0.399901,0.0465076150260719,0.2439993640351685,0.153915899190231,92.0,0.8990744766182455,0.145157421081234,0
G53_G48,0.0108358166517097,0.0040851953974194,0.0,0.409002,0.497641586029355,1.276139046813082,0.132963235939799,6250.0,0.1388166464261099,0.0,0
G53_G59,0.0456822426707195,0.0021158364930702,0.0,0.387883,3.62418806058394,0.9327891512256417,0.24322520343428,9726.0,0.5851700803895566,0.0,0
G53_G66,0.0007216563040608,0.0016382647343747,0.0,0.647159,2.95642921219228,0.3227342378249186,0.169827640744121,9295.0,0.0525298656325324,0.0,0
G53_G6,0.0034514260249554,0.0014816997546046,0.267454403759934,0.397993,0.511504627328098,0.9660854562883864,0.131429244704817,3572.0,0.3400417246447774,1.6442729192814096e-34,0
G53_G52,0.0251303019427301,0.002099254209043,0.0,0.405617,0.220355923945962,0.0347235575040271,0.110607552222023,2126.0,0.1734572040508321,0.0363178536394749,0
G53_G46,0.0296461003008094,0.0077000123248259,0.0,0.999519,0.361831954445337,0.7056571257657264,0.142901589817462,8577.0,0.442585330291739,0.0328226006779695,0
G53_G24,0.0180264675611066,0.0116952441536395,0.0,0.781999,0.408462336895024,1.5939630561743396,0.170477030792836,4175.0,1.237264671623858,0.0,0
G53_G47,0.0205372195506835,0.0029593087317777,0.0,0.460542,1.8533903870577,1.1635964745685785,0.170066848194852,8125.0,0.3829863585219449,1.14438393593685e-34,0
G53_G76,0.027731041774588,0.007547796711115,0.0,0.729831,0.466419339166129,0.0550469843048611,0.13163138501369,8787.0,0.1278649101750974,0.0,0
G53_G72,0.02188870606808,0.0086794027139513,0.0,0.439722,0.119810425659036,0.7817007310834889,0.171920188708293,2162.0,0.1548648263218674,5.213811073599721e-35,0
G53_G10,0.0607074362817173,0.0074007543887106,0.0,0.40911,0.172125391975229,0.6070720283853037,0.182209592473348,5516.0,1.011776829860994,0.0,0
G53_G1,0.0058507571797788,0.0022047586027116,0.0,0.544852,1.45321469993519,0.8667745263929927,0.174545530398608,4318.0,0.736795442001498,0.0674792483884183,0
G53_G29,0.0133882700940698,0.007242308858758,0.0,0.434168,0.0565408579109914,1.1983485554282691,0.18882889631131,1451.0,0.6346181682616118,2.1035642689108493e-34,0
G53_G70,0.0704149746905202,0.0038482429255362,0.0,0.650209,0.424203182177327,0.5156403441914966,0.116469765664515,7140.0,0.5463716495512637,1.1642508595185e-34,0
G53_G65,0.0466223977078028,0.0012523418103734,0.0,0.957939,2.31468180430047,0.4194118647946708,0.170653101170364,8317.0,0.4869273971477979,0.0716403001325602,0
G53_G7,0.0663890432631108,0.008446819327092,0.0,0.912181,0.62974443761563,0.0004335588815425,0.169581593862949,4930.0,0.1106207000495124,0.0793205143405977,0
G53_G79,0.047525740471572,0.0065752309878453,0.0,0.445515,0.522624515217629,0.8843817357680327,0.245237857960271,6306.0,0.9364636162875596,0.0,0
G53_G85,0.0519172023938741,0.0049491895551211,0.0,0.523609,0.842163439344816,1.781792762931929,0.155383137720789,6679.0,0.4129791160711707,8.535108591120041e-35,0
G53_G51,0.0230151735634879,0.002669593786964,0.0,0.584812,0.374720898429939,0.4755951121775057,0.156529976910043,4568.0,0.7088800826949213,0.0,0
G53_G98,0.073846170371717,0.0096655660817855,0.0,0.406736,0.490017019208431,0.1802177745042693,0.130857718375273,4337.0,0.057016332515475,0.0,0
G53_G71,0.0544274646226988,0.0204249576322123,0.0,0.376968,0.122804479546694,0.2696803384731659,0.18192942983939,973.0,3.799630942590559,1.5107793271130899e-34,0
G53_G23,0.0478127610528159,0.0053357167785603,0.0,0.412954,0.591224975534979,1.8744196567890827,0.174108422437513,5928.0,0.2429165864673051,1.04449264948642e-34,0
G53_G11,0.0262936759597958,0.0013759437965612,0.0,0.441273,0.421465833189511,0.6788169069877108,0.151764554374031,2318.0,0.327537338983715,1.20484849323362e-34,0
G53_G68,0.0166416893928575,0.0019403096387576,0.0,0.397864,1.69049948806818,0.9688783946880766,0.157915512258533,7234.0,0.549275272468185,0.133997695335389,0
G53_G35,0.0077715251696637,0.0126529598203549,0.0,0.791175,0.830121009696133,1.6911521688575988,0.128252920222857,6252.0,0.8386792680683961,5.33654257982476e-36,0
G53_G93,0.0784092725337214,0.0059093429244349,0.0,0.404281,0.690902358093311,0.6038871910438914,0.122217789903219,4701.0,0.446517005721479,0.0,0
G53_G77,0.019358170243985,0.0013805955224303,0.0,0.605527,0.232205182089714,1.6243733642361324,0.196779839844084,6698.0,0.3522627243358761,9.95728783212614e-35,0
G53_G19,0.041619278675688,0.0040041679260193,0.0,0.38147,0.0235665199213378,1.1993949341214367,0.138196958106497,1809.0,0.031672619626524,0.173105302679002,0
G53_G88,0.0210542854665113,0.0026782789210083,0.0,0.418904,0.624037398198586,0.1081603454060494,0.158303616471896,9096.0,0.2250175769104234,1.76115571206128e-34,0
G53_G78,0.0125206616206864,0.0090707991763266,0.0,0.387872,0.0185920947564552,1.4954750548141813,0.160344712322714,669.0,0.7331826826141226,8.45066292282229e-35,0
G53_G5,0.0325568963250101,0.0029417773946407,0.0,0.473571,0.15066388858043,0.8600079252817281,0.17279628673154,6380.0,0.2804785103561804,2.17942122128924e-35,0
G53_G73,0.0620256611769447,0.0083571632046673,0.0,0.379443,0.0198155342064975,0.5335234948974674,0.166837423210308,775.0,0.4350053969063223,0.983566006209029,0
G53_G49,0.0466600191533805,0.0101821448400033,0.0,0.427458,0.368914394805256,1.3867537348805707,0.174774706212446,5539.0,0.3979151157929726,0.0,0
G53_G18,0.0083453669171126,0.0093177200073512,0.0,0.497085,0.658877906590744,1.6017668698918128,0.135820858812611,6331.0,0.1525197185463074,0.017713190617666,0
G53_G89,0.0415089915992477,0.003435882955099,0.0,0.410172,0.377840132931974,0.6011037420371754,0.178992409234615,8496.0,0.5410542584914085,0.169868821209174,0
G53_G74,0.0698851957932622,0.010734754813981,0.0,0.768242,0.165633941419168,0.2666761308670586,0.181526752840857,6623.0,0.0893159219265745,0.0,0
G53_G67,0.0053006639181785,0.0043847102194833,0.0,0.389606,0.330830914269153,0.3102730051028166,0.177761016607677,1061.0,0.6580475653893406,9.87284216382838e-35,0
G53_G13,0.0064640232184318,0.0044654900446454,0.0,0.773234,0.318879487030732,0.6659682061741341,0.12568766584132,5559.0,0.2773376451048756,0.0,0
G53_G45,0.0578064774227229,0.0070196497032379,0.0,0.889872,0.832078571582475,1.6851147712585477,0.102890805580308,5750.0,0.0354090800953103,0.0,0
G53_G100,0.0200906081025304,0.0025801781557114,0.0,0.390523,0.394142617540878,1.0021329595883868,0.113848631218521,2149.0,0.0896817538498312,2.7953738489443894e-34,0
G53_G15,0.0098519093654305,0.0022868809074927,0.0,0.614325,2.37857951425684,0.3508137581275128,0.15535242340058,7081.0,1.312459394147952,0.0,0
G53_G94,0.0272212246366876,0.0034753669710747,0.0,0.405676,0.747193887248056,0.8920218847682291,0.112029835877213,5039.0,0.4888588290016359,1.24150217780495e-34,0
G53_G36,0.0118649105101824,0.0057925339590688,0.0,0.430687,0.242257954151353,0.0138756672529581,0.160372124339171,1295.0,0.788418823688955,0.0,0
G53_G43,0.0112327094433833,0.0039968308837334,0.0,0.613481,0.18785047445115,1.4071379059241793,0.203445780971268,5697.0,0.3218898189488637,0.50364296305568,0
G53_G12,0.0449763712509115,0.00349103868674,0.0,0.782947,0.273972985067175,1.353394246355285,0.131892598163542,4700.0,0.2951341373947759,6.514152608267691e-35,0
G53_G63,0.0480549874262422,0.0018494151127166,0.0,0.467488,1.43437083299677,1.164747721861367,0.157882479997008,7441.0,0.4015642769986826,6.919105218720121e-35,0
G53_G44,0.0208069272343436,0.0050981682738837,0.0,0.768399,0.106811617350135,0.487287745177533,0.152188945931378,5267.0,0.5168753226441406,0.0478857837375725,0
G53_G50,0.0316101946505241,0.0024728245338419,0.0,0.835394,0.33806927314856,0.8421395307031994,0.131356092250046,7657.0,0.3147727711931584,0.0,0
G53_G26,0.0137225347562194,0.0080861176767512,0.0,0.376456,0.0234791356617459,0.9434185723071662,0.116070890105871,1551.0,1.2099338711510983,1.57546473699332e-34,0
G53_G34,0.0693764369390244,0.00966300102986,0.0,0.999955,0.39784745304444,0.565289031565157,0.17017685766991,6181.0,0.480689503327636,6.921481130475889e-36,0
G53_G92,0.0270892695673035,0.0037268061188519,0.0,0.804236,0.735312884570616,0.7440290886818847,0.172599675853401,7732.0,0.2209885106737036,0.0978219525559719,0
G53_G37,0.0146219551814759,0.0034522045654223,0.0,0.487948,0.0901431461174354,1.1553586285466235,0.167536399190658,2018.0,0.5132753653207215,0.0326608056168978,0
G53_G54,0.0975147465629022,0.0104031971151118,0.0,0.96853,0.0839781690787184,0.6288927917026501,0.139155251628169,6357.0,0.2197433560334141,5.304125573018881e-35,0
G53_G20,0.0028773920196232,0.0031916900529042,0.0,0.808399,0.564063351477956,0.8460619418402298,0.167049357965578,7257.0,0.3136006442811762,2.0039527475629197e-34,0
G53_G60,0.0200467312879755,0.0023305940259472,0.0,0.576208,1.92363248856759,0.6825652880821946,0.171608702363934,8006.0,0.7577191581725919,2.6774859821859604e-35,0
G53_G27,0.0410379348196934,0.0024279295027791,0.0,0.500626,1.62228630388462,1.4035338538153563,0.184605167875702,9122.0,0.2349273937248988,0.585882281506183,0
G53_G90,0.0056683370401388,0.0043330095645888,0.0,0.374927,0.0066299974685673,0.7229273448613907,0.194474855908607,275.0,1.1429806933430953,0.0,0
G53_G21,0.009668101951717,0.0139276686909108,0.0,0.699987,0.505039965069797,0.9096804623818306,0.163423473147243,3782.0,1.17576624222418,1.0,0
G53_G2,0.0201756125706759,0.0036977832620904,0.0,0.463916,0.855931929451181,1.1667366100315308,0.160506208085626,2856.0,0.2289860641915666,9.89380566232343e-37,0
G53_G75,0.0157290850860672,0.013236855908668,0.0,0.626516,0.45008759462741,1.4076677450186736,0.161655309676824,5872.0,0.6326934425289982,3.10066535681786e-36,0
G53_G3,0.0458870825569984,0.0036039821465923,0.0,0.427076,2.75126673278723,0.5419753437471124,0.190056796351338,8737.0,0.6089984739917484,0.0,0
G53_G16,0.0325976442609021,0.0089893485222715,0.0,0.434611,0.343601740176588,1.034406732302537,0.129691747692394,9555.0,0.031108081110865,8.16649567538095e-35,0
G53_G84,0.0480738296918439,0.0143524481710109,0.0,0.398141,0.118744950794574,0.1303314783993866,0.174035972898712,375.0,7.1589557683296485,0.0485339596425944,0
G53_G40,0.00175301540066,0.0077108843619408,0.0,0.917889,0.395135076127347,1.7155027998966306,0.176684344726092,8877.0,0.0,1.43823194102096e-34,0
G53_G56,0.0518241848890306,0.0011735073413616,0.0,0.969998,3.38266220327371,0.1223735993210647,0.201441443890556,8179.0,0.4480082743082772,0.11021667106554,0
