G15	G27	1.6730834043755927
G27	G15	1.6730834043755927
G10	G26	1.6729230772161698
G26	G10	1.6729230772161698
G10	G19	1.6722328073933332
G19	G10	1.6722328073933332
G42	G43	1.6635598634325386
G43	G42	1.6635598634325386
G17	G26	1.6629939842357386
G26	G17	1.6629939842357386
G1	G8	1.66266212731799
G8	G1	1.66266212731799
G18	G38	1.6621289954243035
G38	G18	1.6621289954243035
G43	G46	1.6613118482489526
G46	G43	1.6613118482489526
G28	G45	1.6600760917952082
G45	G28	1.6600760917952082
G18	G33	1.659563306140726
G33	G18	1.659563306140726
G24	G40	1.659011684989232
G40	G24	1.659011684989232
G33	G42	1.6582529448973085
G42	G33	1.6582529448973085
G1	G28	1.655296781065839
G28	G1	1.655296781065839
G44	G48	1.654814644193503
G48	G44	1.654814644193503
G25	G40	1.6523019684156868
G40	G25	1.6523019684156868
G24	G47	1.651201266917249
G47	G24	1.651201266917249
G8	G47	1.651103726260716
G47	G8	1.651103726260716
G4	G30	1.6505466394266166
G30	G4	1.6505466394266166
G22	G32	1.6504841341772258
G32	G22	1.6504841341772258
G17	G35	1.6497125036922577
G35	G17	1.6497125036922577
G42	G49	1.649330023408964
G49	G42	1.649330023408964
G34	G40	1.6486869813260137
G40	G34	1.6486869813260137
G7	G32	1.6483539048683553
G32	G7	1.6483539048683553
G43	G45	1.6463828935749534
G45	G43	1.6463828935749534
G12	G43	1.6403123131979163
G43	G12	1.6403123131979163
G24	G34	1.6399251859992585
G34	G24	1.6399251859992585
G17	G38	1.6387586362182145
G38	G17	1.6387586362182145
G29	G35	1.6387429159673246
G35	G29	1.6387429159673246
G3	G39	1.6380664795182274
G39	G3	1.6380664795182274
G14	G27	1.637675919236384
G27	G14	1.637675919236384
G35	G42	1.6368375890054676
G42	G35	1.6368375890054676
G29	G36	1.635885092253888
G36	G29	1.635885092253888
G24	G44	1.6347035394467544
G44	G24	1.6347035394467544
G26	G33	1.6333465967391865
G33	G26	1.6333465967391865
G34	G42	1.631978089724222
G42	G34	1.631978089724222
G16	G24	1.6281389523543774
G24	G16	1.6281389523543774
G1	G12	1.6270875720779285
G12	G1	1.6270875720779285
G19	G20	1.626987545859854
G20	G19	1.626987545859854
G17	G22	1.624789398189824
G22	G17	1.624789398189824
G16	G41	1.6246471526896684
G41	G16	1.6246471526896684
G2	G5	1.6230697644075853
G5	G2	1.6230697644075853
G6	G44	1.6227214996658774
G44	G6	1.6227214996658774
G13	G26	1.6219964821120794
G26	G13	1.6219964821120794
G32	G43	1.621368903506852
G43	G32	1.621368903506852
G4	G18	1.6211219817715032
G18	G4	1.6211219817715032
G28	G40	1.6202011746844116
G40	G28	1.6202011746844116
G13	G31	1.6201662499101919
G31	G13	1.6201662499101919
G23	G49	1.6180174775325928
G49	G23	1.6180174775325928
G20	G30	1.6169276407777016
G30	G20	1.6169276407777016
G24	G25	1.6165699515331649
G25	G24	1.6165699515331649
G5	G16	1.6153072823792582
G16	G5	1.6153072823792582
G39	G49	1.612489986311779
G49	G39	1.612489986311779
G12	G20	1.6095929150743287
G20	G12	1.6095929150743287
G31	G35	1.6081245769829042
G35	G31	1.6081245769829042
G12	G13	1.6047405817838662
G13	G12	1.6047405817838662
G32	G38	1.6043926518455864
G38	G32	1.6043926518455864
G39	G41	1.6043264597940594
G41	G39	1.6043264597940594
G4	G20	1.6017465487957099
G20	G4	1.6017465487957099
G7	G16	1.6003982899640485
G16	G7	1.6003982899640485
G18	G40	1.5999134893935192
G40	G18	1.5999134893935192
G19	G34	1.5998850444068253
G34	G19	1.5998850444068253
G2	G35	1.5990947370262096
G35	G2	1.5990947370262096
G33	G40	1.5982948427677461
G40	G33	1.5982948427677461
G12	G35	1.5976312046881205
G35	G12	1.5976312046881205
G35	G49	1.5962042508229548
G49	G35	1.5962042508229548
G24	G41	1.595884072556909
G41	G24	1.595884072556909
G7	G24	1.5944735544827013
G24	G7	1.5944735544827013
G14	G28	1.5895479333779892
G28	G14	1.5895479333779892
G32	G41	1.5884010564256976
G41	G32	1.5884010564256976
G28	G35	1.5873599040392528
G35	G28	1.5873599040392528
G17	G42	1.5872565842857598
G42	G17	1.5872565842857598
G1	G31	1.5860975004444666
G31	G1	1.5860975004444666
G19	G41	1.5836405163887015
G41	G19	1.5836405163887015
G8	G31	1.5813299095212425
G31	G8	1.5813299095212425
G9	G18	1.5793837068799683
G18	G9	1.5793837068799683
G4	G26	1.5785395308203503
G26	G4	1.5785395308203503
G29	G40	1.5759811725494721
G40	G29	1.5759811725494721
G9	G19	1.5730267411306182
G19	G9	1.5730267411306182
G39	G47	1.572463621247416
G47	G39	1.572463621247416
G25	G47	1.5715828376412326
G47	G25	1.5715828376412326
G31	G49	1.571168656947537
G49	G31	1.571168656947537
G18	G41	1.570416530873829
G41	G18	1.570416530873829
G12	G16	1.5690396077568156
G16	G12	1.5690396077568156
G3	G21	1.5679048347922109
G21	G3	1.5679048347922109
G10	G38	1.5649752560205694
G38	G10	1.5649752560205694
G9	G44	1.5627425312096053
G44	G9	1.5627425312096053
G31	G40	1.5626560085740433
G40	G31	1.5626560085740433
G19	G38	1.562602312509202
G38	G19	1.562602312509202
G22	G38	1.5609583808571115
G38	G22	1.5609583808571115
G14	G20	1.5608094221136546
G20	G14	1.5608094221136546
G4	G24	1.5579854986515609
G24	G4	1.5579854986515609
G26	G41	1.5560300933192899
G41	G26	1.5560300933192899
G33	G36	1.5540148205468782
G36	G33	1.5540148205468782
G1	G9	1.5531716022963113
G9	G1	1.5531716022963113
G10	G48	1.5531536307828835
G48	G10	1.5531536307828835
G5	G28	1.5530628934975232
G28	G5	1.5530628934975232
G3	G7	1.5516484500999836
G7	G3	1.5516484500999836
G33	G49	1.5516236611489291
G49	G33	1.5516236611489291
G12	G25	1.551238900946377
G25	G12	1.551238900946377
G19	G32	1.5475350116575728
G32	G19	1.5475350116575728
G6	G29	1.5452712112440419
G29	G6	1.5452712112440419
G18	G22	1.543519352705475
G22	G18	1.543519352705475
G35	G45	1.5424088005633458
G45	G35	1.5424088005633458
G35	G37	1.5416993997592898
G37	G35	1.5416993997592898
G35	G40	1.5407846874705078
G40	G35	1.5407846874705078
G22	G28	1.5398335430455667
G28	G22	1.5398335430455667
G2	G6	1.5382651917558638
G6	G2	1.5382651917558638
G2	G47	1.537720766444358
G47	G2	1.537720766444358
G35	G47	1.5374213815799247
G47	G35	1.5374213815799247
G21	G44	1.5356843231646127
G44	G21	1.5356843231646127
G7	G50	1.5346456884543138
G50	G7	1.5346456884543138
G12	G31	1.5339985893731067
G31	G12	1.5339985893731067
G18	G28	1.5331317312579051
G28	G18	1.5331317312579051
G28	G42	1.5320797314932832
G42	G28	1.5320797314932832
G37	G43	1.5318334011606043
G43	G37	1.5318334011606043
G28	G46	1.5311195330115974
G46	G28	1.5311195330115974
G8	G36	1.5292923682541604
G36	G8	1.5292923682541604
G1	G15	1.5291189200483095
G15	G1	1.5291189200483095
G35	G43	1.528906297808617
G43	G35	1.528906297808617
G37	G45	1.5276107302271427
G45	G37	1.5276107302271427
G5	G9	1.526564711120272
G9	G5	1.526564711120272
G29	G42	1.5255978431739012
G42	G29	1.5255978431739012
G19	G29	1.5236425309208306
G29	G19	1.5236425309208306
G4	G28	1.5226701245902796
G28	G4	1.5226701245902796
G12	G29	1.5203601704245686
G29	G12	1.5203601704245686
G8	G46	1.5194971311534764
G46	G8	1.5194971311534764
G20	G46	1.5188983818809465
G46	G20	1.5188983818809465
G9	G15	1.5184748178619243
G15	G9	1.5184748178619243
G19	G28	1.5161164144450092
G28	G19	1.5161164144450092
G16	G17	1.513068434736685
G17	G16	1.513068434736685
G31	G43	1.5093157430565145
G43	G31	1.5093157430565145
G2	G24	1.508894978410238
G24	G2	1.508894978410238
G11	G27	1.508210700257537
G27	G11	1.508210700257537
G12	G24	1.5078924258057358
G24	G12	1.5078924258057358
G12	G38	1.5075608022302704
G38	G12	1.5075608022302704
G12	G42	1.506977478014843
G42	G12	1.506977478014843
G24	G37	1.5006873899032627
G37	G24	1.5006873899032627
G8	G20	1.5005120999849546
G20	G8	1.5005120999849546
G13	G46	1.4986368743382965
G46	G13	1.4986368743382965
G35	G46	1.498176318705533
G46	G35	1.498176318705533
G36	G39	1.4978259728536298
G39	G36	1.4978259728536298
G21	G45	1.4943361256595296
G45	G21	1.4943361256595296
G9	G11	1.491462789699518
G11	G9	1.491462789699518
G11	G34	1.4905376197371645
G34	G11	1.4905376197371645
G25	G41	1.4884402245240853
G41	G25	1.4884402245240853
G34	G37	1.4878935106517943
G37	G34	1.4878935106517943
G16	G43	1.486134095352109
G43	G16	1.486134095352109
G12	G41	1.4851635386528281
G41	G12	1.4851635386528281
G26	G29	1.4833153957472973
G29	G26	1.4833153957472973
G13	G25	1.4805686018660373
G25	G13	1.4805686018660373
G2	G25	1.478010034815891
G25	G2	1.478010034815891
G22	G29	1.4778910692313016
G29	G22	1.4778910692313016
G31	G38	1.474283801856294
G38	G31	1.474283801856294
G18	G42	1.4707564527795531
G42	G18	1.4707564527795531
G2	G36	1.4693828735933736
G36	G2	1.4693828735933736
G2	G44	1.4659222822888565
G44	G2	1.4659222822888565
G22	G33	1.4640666474823578
G33	G22	1.4640666474823578
G17	G41	1.4628584286909683
G41	G17	1.4628584286909683
G44	G45	1.4624041522154996
G45	G44	1.4624041522154996
G28	G48	1.4618474323269803
G48	G28	1.4618474323269803
G24	G46	1.4610410680000405
G46	G24	1.4610410680000405
G41	G45	1.4605072961093033
G45	G41	1.4605072961093033
G15	G36	1.4601328618628093
G36	G15	1.4601328618628093
G20	G48	1.460043862737936
G48	G20	1.460043862737936
G25	G29	1.4596109148443772
G29	G25	1.4596109148443772
G21	G48	1.459290245415535
G48	G21	1.459290245415535
G8	G25	1.4576295186176758
G25	G8	1.4576295186176758
G9	G24	1.455559578431295
G24	G9	1.455559578431295
G5	G23	1.453687077505614
G23	G5	1.453687077505614
G23	G44	1.4518634993345012
G44	G23	1.4518634993345012
G35	G41	1.4479428327426418
G41	G35	1.4479428327426418
G3	G40	1.4472091868029744
G40	G3	1.4472091868029744
G26	G34	1.4464375879278295
G34	G26	1.4464375879278295
G19	G40	1.4441344133469165
G40	G19	1.4441344133469165
G39	G50	1.443981474406332
G50	G39	1.443981474406332
G28	G41	1.4421167191918915
G41	G28	1.4421167191918915
G6	G27	1.43991878532946
G27	G6	1.43991878532946
G1	G6	1.4368484349343758
G6	G1	1.4368484349343758
G12	G47	1.4353206352189758
G47	G12	1.4353206352189758
G8	G21	1.4350785659079994
G21	G8	1.4350785659079994
G7	G34	1.4317688689393728
G34	G7	1.4317688689393728
G25	G43	1.429966983650654
G43	G25	1.429966983650654
G32	G37	1.4267845986388763
G37	G32	1.4267845986388763
G2	G50	1.4262880723061282
G50	G2	1.4262880723061282
G12	G48	1.4259550406957464
G48	G12	1.4259550406957464
G36	G43	1.4252302460108077
G43	G36	1.4252302460108077
G3	G31	1.423878233705526
G31	G3	1.423878233705526
G2	G38	1.4228549385133524
G38	G2	1.4228549385133524
G25	G39	1.4227128059874103
G39	G25	1.4227128059874103
G10	G22	1.422303989876714
G22	G10	1.422303989876714
G17	G47	1.421328981524472
G47	G17	1.421328981524472
G22	G41	1.4212052291201847
G41	G22	1.4212052291201847
G18	G24	1.4202264496169403
G24	G18	1.4202264496169403
G2	G8	1.418289381708238
G8	G2	1.418289381708238
G33	G38	1.4181146474069968
G38	G33	1.4181146474069968
G5	G10	1.4154341274570257
G10	G5	1.4154341274570257
G17	G23	1.414691293482229
G23	G17	1.414691293482229
G3	G46	1.4136394783599364
G46	G3	1.4136394783599364
G34	G36	1.4128715624171568
G36	G34	1.4128715624171568
G1	G23	1.4105547586993668
G23	G1	1.4105547586993668
G7	G25	1.4101590638511783
G25	G7	1.4101590638511783
G26	G32	1.4096819722565637
G32	G26	1.4096819722565637
G11	G14	1.4094434954977566
G14	G11	1.4094434954977566
G19	G42	1.4092923347156276
G42	G19	1.4092923347156276
G31	G39	1.4092627183271822
G39	G31	1.4092627183271822
G14	G22	1.4088702682580656
G22	G14	1.4088702682580656
G26	G44	1.408449202249412
G44	G26	1.408449202249412
G16	G32	1.4057748415911169
G32	G16	1.4057748415911169
G24	G39	1.404961158010274
G39	G24	1.404961158010274
G8	G14	1.4042021583737223
G14	G8	1.4042021583737223
G3	G41	1.4032661652191174
G41	G3	1.4032661652191174
G1	G20	1.3996647717833404
G20	G1	1.3996647717833404
G10	G13	1.3982591491339351
G13	G10	1.3982591491339351
G5	G6	1.3980017958283748
G6	G5	1.3980017958283748
G2	G32	1.3940250485058416
G32	G2	1.3940250485058416
G4	G50	1.393936370139007
G50	G4	1.393936370139007
G14	G26	1.3898189722470697
G26	G14	1.3898189722470697
G22	G40	1.3878164178144314
G40	G22	1.3878164178144314
G15	G25	1.3863520681070025
G25	G15	1.3863520681070025
G15	G49	1.3833051185169072
G49	G15	1.3833051185169072
G28	G36	1.3832381509895812
G36	G28	1.3832381509895812
G17	G45	1.3816360017747327
G45	G17	1.3816360017747327
G6	G32	1.3810542595458482
G32	G6	1.3810542595458482
G25	G46	1.3809160635534905
G46	G25	1.3809160635534905
G18	G19	1.3795140603056697
G19	G18	1.3795140603056697
G15	G28	1.3791473418129154
G28	G15	1.3791473418129154
G29	G43	1.3791034345950173
G43	G29	1.3791034345950173
G22	G42	1.378608389865537
G42	G22	1.378608389865537
G33	G47	1.3763164789484188
G47	G33	1.3763164789484188
G19	G33	1.3708230420642846
G33	G19	1.3708230420642846
G27	G32	1.369786570612603
G32	G27	1.369786570612603
G12	G22	1.369419628774169
G22	G12	1.369419628774169
G10	G23	1.368129557706987
G23	G10	1.368129557706987
G27	G40	1.3663397888220299
G40	G27	1.3663397888220299
G5	G44	1.3656107029567817
G44	G5	1.3656107029567817
G21	G23	1.3650230517687785
G23	G21	1.3650230517687785
G11	G38	1.359700241893019
G38	G11	1.359700241893019
G1	G18	1.3583422430827579
G18	G1	1.3583422430827579
G16	G48	1.3565462063308111
G48	G16	1.3565462063308111
G38	G50	1.3542794035737078
G50	G38	1.3542794035737078
G10	G11	1.3500212791188961
G11	G10	1.3500212791188961
G20	G44	1.3497143322917953
G44	G20	1.3497143322917953
G36	G46	1.342740498675142
G46	G36	1.342740498675142
G3	G43	1.34132704385993
G43	G3	1.34132704385993
G6	G25	1.340619241939643
G25	G6	1.340619241939643
G20	G37	1.338926956578793
G37	G20	1.338926956578793
G17	G37	1.3369170097926046
G37	G17	1.3369170097926046
G2	G19	1.3353338765377654
G19	G2	1.3353338765377654
G24	G27	1.333901046943412
G27	G24	1.333901046943412
G33	G41	1.3307772881716253
G41	G33	1.3307772881716253
G34	G48	1.326030392544399
G48	G34	1.326030392544399
G3	G12	1.3237005434470537
G12	G3	1.3237005434470537
G1	G5	1.32264313491019
G5	G1	1.32264313491019
G6	G31	1.320787055126095
G31	G6	1.320787055126095
G4	G22	1.317407316660307
G22	G4	1.317407316660307
G20	G35	1.3166457137809715
G35	G20	1.3166457137809715
G41	G50	1.3141390459092412
G50	G41	1.3141390459092412
G25	G42	1.313824750014883
G42	G25	1.313824750014883
G18	G37	1.3136157978028165
G37	G18	1.3136157978028165
G15	G48	1.3110520995359338
G48	G15	1.3110520995359338
G20	G43	1.3109997557918773
G43	G20	1.3109997557918773
G14	G21	1.3090272217606163
G21	G14	1.3090272217606163
G6	G11	1.3066060087843936
G11	G6	1.3066060087843936
G7	G15	1.306200635826844
G15	G7	1.306200635826844
G26	G49	1.3059945144218386
G49	G26	1.3059945144218386
G36	G48	1.3030014582250755
G48	G36	1.3030014582250755
G23	G26	1.3015798802449683
G26	G23	1.3015798802449683
G18	G30	1.2987972849396676
G30	G18	1.2987972849396676
G17	G43	1.297258060431227
G43	G17	1.297258060431227
G7	G8	1.2959083636103048
G8	G7	1.2959083636103048
G23	G34	1.2951343899558068
G34	G23	1.2951343899558068
G22	G49	1.2926385179208535
G49	G22	1.2926385179208535
G14	G17	1.2924681750755136
G17	G14	1.2924681750755136
G31	G42	1.2917850061017861
G42	G31	1.2917850061017861
G8	G26	1.2875668017505826
G26	G8	1.2875668017505826
G28	G43	1.2875257487270333
G43	G28	1.2875257487270333
G23	G36	1.2861212671839626
G36	G23	1.2861212671839626
G16	G45	1.284671358943698
G45	G16	1.284671358943698
G32	G45	1.2781885636483241
G45	G32	1.2781885636483241
G10	G40	1.2750242870441126
G40	G10	1.2750242870441126
G31	G33	1.267671146149488
G33	G31	1.267671146149488
G18	G31	1.2666303884592842
G31	G18	1.2666303884592842
G2	G17	1.261887983190634
G17	G2	1.261887983190634
G10	G33	1.2580497953117766
G33	G10	1.2580497953117766
G37	G50	1.2562766587416194
G50	G37	1.2562766587416194
G7	G17	1.2561260360974735
G17	G7	1.2561260360974735
G21	G36	1.2523418013977887
G36	G21	1.2523418013977887
G3	G47	1.2522436189190032
G47	G3	1.2522436189190032
G13	G16	1.2517750982840592
G16	G13	1.2517750982840592
G20	G36	1.2489914929192902
G36	G20	1.2489914929192902
G9	G29	1.2488265989997818
G29	G9	1.2488265989997818
G11	G47	1.2391693960003578
G47	G11	1.2391693960003578
G12	G40	1.2391352143053451
G40	G12	1.2391352143053451
G33	G45	1.2370447256951274
G45	G33	1.2370447256951274
G12	G49	1.2351435162971989
G49	G12	1.2351435162971989
G26	G39	1.2347353904667133
G39	G26	1.2347353904667133
G10	G21	1.2334937579908867
