TF	target	importance
G18	G20	0.04512488508564622
G39	G43	0.04509949871633975
G18	G30	0.045072878056925045
G28	G30	0.044581664592100875
G29	G43	0.04445727621514112
G49	G40	0.044056856900945525
G47	G7	0.04403007424510844
G27	G1	0.04374990731608919
G22	G49	0.04368178669160627
G25	G29	0.04309507274699031
G25	G40	0.0428173976864596
G37	G39	0.04276718242703417
G43	G10	0.04276172474856013
G14	G45	0.042609370068131557
G48	G17	0.04242815523879208
G4	G21	0.04236386852048327
G28	G10	0.04232872569296958
G42	G43	0.042320186399418314
G19	G4	0.04211221358958602
G13	G16	0.04191968877393963
G27	G5	0.04190486110846277
G43	G36	0.04150897394174919
G44	G45	0.0410910540238195
G27	G3	0.041043134614183456
G30	G10	0.040958031216132895
G17	G40	0.04094599661630898
G49	G45	0.04089905679944993
G44	G14	0.04076681713888112
G22	G33	0.040705411884891886
G9	G18	0.04052289721402971
G42	G37	0.04051830633131765
G50	G37	0.04007155469525551
G11	G6	0.040050116736285855
G4	G50	0.04000236971099177
G46	G24	0.03961540194183895
G47	G46	0.03960389039973003
G19	G12	0.03959834095722752
G4	G24	0.039332770297990455
G45	G20	0.03924736809983293
G29	G16	0.039181302616880846
G37	G42	0.03904248364230176
G17	G38	0.03898909725315716
G29	G36	0.03876186049031513
G24	G37	0.03850962208645479
G30	G42	0.038251208836205614
G37	G50	0.03803847146562979
G13	G27	0.03802354010224498
G42	G4	0.03796532837862968
G23	G34	0.03783992761688131
G29	G22	0.03777227433479956
G33	G12	0.03757401980926978
G48	G45	0.03757227243418388
G29	G25	0.037434209173053457
G17	G48	0.03738632648284291
G27	G21	0.037188197638035575
G33	G45	0.03717192824188482
G25	G30	0.037151422722983274
G49	G18	0.037088511235292
G25	G14	0.03708392883701634
G18	G1	0.03706007104082133
G30	G4	0.03705227914671578
G11	G40	0.036749139795114176
G16	G29	0.03671151380173112
G20	G49	0.03663910632794138
G41	G34	0.03630731366925159
G22	G35	0.03613772112240255
G30	G24	0.03585222703839473
G35	G13	0.03585107223365692
G33	G17	0.035824474761619624
G3	G13	0.03576249215768102
G7	G24	0.03568598701982968
G17	G22	0.03554133209835503
G36	G10	0.03541461946686047
G44	G38	0.03527553336680749
G48	G13	0.035203881376730105
G20	G18	0.03498014957351525
G18	G3	0.034948075461765635
G21	G1	0.03494411360687959
G10	G46	0.03487366780953152
G18	G21	0.03479024882352442
G35	G26	0.03475648006017662
G42	G36	0.034669132762765474
G23	G19	0.03465214281609128
G4	G34	0.03452859088763383
G50	G13	0.03448826142224719
G4	G32	0.0343991004265177
G24	G7	0.03397145503174783
G5	G42	0.03392186925103129
G14	G28	0.033896358406235165
G22	G50	0.03380215774538721
G42	G47	0.03378812227638164
G16	G18	0.03367692703945205
G48	G49	0.03364489005850809
G48	G26	0.03362605394442587
G18	G48	0.03361954464096039
G43	G15	0.033356330200778266
G37	G32	0.03329851141170108
G3	G11	0.03320980638931104
G8	G7	0.03293896309561158
G32	G46	0.03290657999669638
G21	G3	0.03288191347316273
G39	G37	0.03279820974930014
G18	G33	0.032642834134906165
G19	G28	0.03255920976843695
G37	G15	0.03249043501991981
G18	G23	0.03247746788920165
G50	G15	0.032450505720343414
G38	G12	0.032354840785199124
G40	G17	0.03233486814156073
G35	G5	0.032215399708036385
G40	G36	0.03207101419833891
G35	G21	0.0319762497422426
G37	G46	0.03197541692142939
G42	G41	0.03188937891732904
G24	G36	0.03188835646334012
G46	G10	0.031824357965989175
G47	G12	0.03165087619204663
G19	G21	0.03162051508934825
G29	G9	0.03161308889243143
G18	G2	0.03159247999178544
G7	G47	0.031546261524476045
G11	G39	0.03151193996104344
G18	G47	0.0314900500617194
G15	G10	0.03148704848556611
G27	G18	0.031452223738457616
G3	G6	0.03135358794554833
G24	G46	0.031163708286473142
G34	G47	0.031079263294952243
G13	G17	0.031046920434763408
G19	G7	0.030870773019861526
G8	G44	0.030861028977194335
G48	G21	0.030769542560731826
G16	G13	0.030648838635904185
G36	G24	0.030467616472224797
G28	G12	0.030459535664395725
G43	G12	0.03014458624390029
G42	G46	0.030136243111110888
G8	G23	0.030057562947679323
G19	G15	0.029993036669832072
G13	G49	0.029910319735816704
G34	G45	0.029873634659516615
G8	G19	0.02973605047030659
G31	G46	0.029708844039283547
G23	G14	0.029696041518749414
G9	G44	0.029640492008573792
G49	G2	0.029443527311832814
G47	G10	0.029443485229483275
G23	G45	0.02942323091397316
G34	G14	0.029411996692548608
G12	G26	0.02940320378965438
G39	G44	0.029365541486474505
G20	G45	0.02935106689139496
G36	G26	0.029342015147320707
G21	G2	0.02930465594574969
G24	G4	0.02926406114515115
G13	G43	0.029234682125498505
G40	G29	0.029156790236381135
G9	G13	0.029113626103504917
G4	G2	0.028866991556490706
G23	G48	0.028765315230316994
G30	G44	0.028638850751743737
G47	G36	0.028622276940070846
G8	G26	0.02859678892623721
G1	G27	0.028531607796241146
G17	G12	0.028489080490148144
G14	G33	0.028478862906174567
G25	G39	0.028420224660489178
G2	G32	0.02841866205120014
G40	G14	0.0282594274675194
G50	G11	0.028241168804894745
G31	G12	0.02821474465937479
G12	G17	0.02802778787713753
G13	G36	0.028013394268223833
G24	G47	0.027939266272984292
G19	G32	0.027854652835823383
G4	G30	0.027829495289968555
G42	G50	0.027728539437071185
G6	G31	0.027708403152290468
G15	G37	0.027691525827156362
G30	G3	0.027640705162030925
G29	G40	0.027611175304901286
G16	G30	0.027593361649883793
G49	G1	0.027525006457260515
G10	G36	0.027423172485119628
G25	G38	0.027387614273750097
G18	G15	0.02735703954339655
G50	G1	0.027320512238370547
G30	G16	0.027250353775532993
G23	G32	0.027231449972052593
G39	G25	0.027172485975963518
G33	G49	0.027149133339880564
G34	G23	0.02704608413092087
G4	G46	0.026957768419507862
G41	G21	0.026950087384217863
G15	G50	0.02683105028595205
G50	G17	0.026795387051043496
G30	G40	0.026765658963363765
G44	G23	0.026747740232361268
G7	G37	0.026734101923412083
G23	G40	0.02667872010257258
G29	G3	0.026669814345370843
G44	G9	0.026635173581472684
G11	G38	0.02663246012878141
G24	G32	0.026571761799220814
G23	G43	0.026567236212641027
G10	G30	0.026547125521677883
G43	G29	0.026529260329875067
G37	G7	0.02650715100771584
G37	G4	0.026498137066298798
G46	G32	0.02643762732113971
G26	G35	0.02637768660096542
G24	G39	0.026372139818028075
G13	G47	0.026316156260728803
G49	G20	0.026315737913457923
G49	G33	0.02627358091821953
G37	G36	0.026199531179846483
G39	G26	0.026195291939569373
G41	G36	0.026163899615380126
G35	G12	0.026117998974791876
G23	G6	0.02611588310019414
G40	G45	0.026095065873246948
G33	G22	0.02604517276101722
G21	G46	0.0260395702449177
G12	G43	0.02599402470559079
G24	G6	0.025988484717662207
G33	G18	0.025956790159474743
G38	G44	0.025929138517842776
G28	G44	0.02580334780958872
G12	G19	0.025781964450939155
G29	G15	0.025754046616875418
G43	G24	0.025491668001725698
G2	G21	0.025453981959860743
G1	G26	0.025432341963595083
G35	G4	0.025428571222065446
G11	G15	0.025424106073084582
G30	G45	0.02540415393145419
G20	G35	0.02537363825293678
G37	G26	0.025267919674485242
G50	G24	0.025253216203285116
G30	G39	0.02522953788612781
G35	G20	0.02521795453697962
G23	G29	0.025178936405289253
G5	G24	0.025169143231892118
G31	G32	0.02514870463964724
G24	G21	0.025138207757697994
G5	G26	0.025111420965964953
G42	G32	0.025106654324576726
G47	G9	0.025097691368131926
G27	G2	0.024979369291390142
G49	G38	0.024978589494591575
G45	G48	0.024968848253172592
G9	G27	0.024951464207911063
G10	G33	0.02480858547855132
G44	G28	0.024793592234364097
G19	G10	0.024764234444984136
G30	G34	0.02469420703860365
G3	G30	0.024679141518027883
G6	G32	0.02466934544110562
G10	G15	0.024640117807095664
G19	G23	0.024631524945946563
G33	G26	0.024595900208569065
G16	G34	0.024578541375401584
G16	G41	0.02457574511089533
G43	G23	0.024570920227150437
G24	G19	0.024565976961661004
G2	G26	0.02452687128868821
G34	G46	0.024509330934452428
G42	G7	0.02450695303421558
G44	G34	0.02446216405888947
G29	G27	0.024435776845762196
G1	G4	0.02441307178219313
G48	G1	0.024406548892352654
G49	G21	0.024390135905381652
G7	G31	0.02434370274861168
G12	G44	0.024318293685836625
G18	G12	0.024255577999760983
G28	G42	0.024231023856239462
G34	G16	0.02412072196873449
G30	G19	0.02410327153977341
G43	G46	0.024079605446436798
G16	G50	0.02406457980769061
G34	G40	0.02400643055566892
G35	G2	0.023972433804714897
G30	G14	0.0239653466058349
G1	G35	0.02394336012129873
G27	G13	0.023913569818585563
G13	G2	0.023904231694948812
G5	G6	0.02385898911620411
G10	G43	0.02383296304455952
G22	G30	0.023828679649776696
G13	G4	0.023821736996867585
G41	G40	0.023778666387910645
G26	G36	0.02371441789802771
G49	G22	0.023679582943973543
G14	G12	0.02366670443894163
G5	G21	0.023560591485023676
G24	G48	0.02355707360126468
G6	G26	0.023471989147952056
G2	G36	0.02333670405504991
G27	G19	0.02332048966324412
G35	G33	0.023310820195592722
G50	G3	0.023303866851973973
G35	G38	0.023277399172453993
G35	G22	0.023270922322644154
G30	G26	0.023259352689550233
G17	G50	0.023225041624475556
G31	G11	0.02320633085664023
G25	G32	0.023171004281346917
G24	G28	0.023170086842177542
G23	G10	0.023158036492520524
G47	G8	0.023123640402065108
G45	G38	0.02311857427909638
G47	G13	0.023112991734937288
G8	G48	0.02309565729735373
G24	G44	0.02306538277507537
G6	G5	0.02305354538463753
G49	G48	0.023045035142692977
G4	G6	0.023027906460741487
G6	G19	0.023012055388252853
G49	G12	0.02300190022268997
G20	G22	0.02293610599193274
G47	G11	0.02291239156132434
G18	G9	0.0229029153464215
G14	G24	0.022846447762002123
G4	G48	0.022832750170950496
G8	G4	0.02282754673491794
G44	G12	0.022815417882947064
G19	G46	0.022810688988567248
G47	G4	0.022757245321258033
G18	G31	0.022736884216651734
G44	G48	0.02273148910327191
G14	G38	0.022683747070195145
G22	G20	0.022658197434488693
G48	G18	0.022645204442334768
G29	G2	0.022593546890249908
G43	G34	0.02259077912923506
G10	G38	0.02253692917573952
G20	G32	0.022511713917796022
G27	G20	0.022465318779286057
G5	G44	0.022430169681032713
G21	G5	0.022429006106466646
G26	G12	0.02242401751932137
G23	G31	0.02241778697714645
G29	G19	0.022396032229669665
G7	G10	0.02238747644392622
G29	G46	0.0223603167371327
G4	G35	0.022344471508300313
G36	G41	0.022298991024356483
G15	G34	0.02226636464584477
G4	G31	0.022264789430150884
G9	G36	0.022261589548734993
G20	G10	0.022227861403684167
G3	G4	0.02218567471254364
G41	G42	0.022172786634973518
G31	G26	0.022150537588562006
G7	G32	0.022130272832931654
G14	G20	0.022124535120893966
G13	G15	0.02207282821211606
G12	G5	0.022052168006344713
G22	G45	0.02203525803100502
G35	G46	0.02203284130906314
G7	G34	0.022002525005269995
G28	G26	0.021962460065661406
G50	G33	0.021951466271314727
G29	G34	0.021930816188020574
G50	G27	0.021897123772618016
G50	G49	0.02189516519515473
G39	G50	0.021861847836794127
G1	G46	0.021831662050852692
G45	G34	0.0218273051000849
G39	G41	0.021819423276124437
G47	G38	0.021794842154555426
G4	G37	0.021764820213526975
G3	G46	0.021744712989601456
G30	G32	0.021698671993672553
G49	G4	0.021673386935451313
G5	G46	0.02164590220489359
G22	G38	0.021643108320752634
G11	G31	0.021620874217379345
G45	G14	0.0215921680883077
G49	G3	0.02158189247543903
G27	G29	0.021544801132545977
G24	G43	0.02154420257470218
G36	G32	0.021540009733357877
G4	G36	0.02153795910205415
G23	G26	0.02152801533262075
G22	G23	0.021512704978982816
G6	G2	0.02150186887429475
G9	G34	0.021496270187912805
G47	G45	0.02147280904790544
G12	G38	0.02146488029848817
G41	G38	0.02140652649021945
G9	G30	0.021380255327798255
G11	G44	0.021371673056951878
G8	G20	0.021370289734759927
G27	G11	0.021359923152492213
G7	G46	0.02131972875967305
G46	G26	0.0213184248842709
G19	G6	0.021316088120344846
G49	G16	0.021228288932046962
G20	G36	0.021227579143083607
G16	G19	0.021210340323573648
G28	G24	0.021183906098709446
G49	G46	0.021146957954817688
G12	G31	0.021132660037988558
G3	G40	0.021114944413619496
G33	G10	0.02109615241066437
G22	G36	0.02107991601921213
G25	G49	0.02104020847228486
G6	G20	0.02103916512589446
G45	G44	0.020976289402645322
G14	G25	0.0209195651585108
G5	G12	0.020915731460260406
G4	G26	0.020882511366114194
G22	G34	0.020846871372728025
G29	G23	0.02084617140097145
G28	G36	0.020830574693744816
G24	G10	0.020828373009591932
G27	G9	0.020789648123892234
G15	G11	0.020782550102291467
G13	G45	0.020740945319580182
G16	G45	0.020736833515290248
G45	G26	0.020721970572192928
G44	G11	0.020670289785362617
G14	G32	0.020667260505302317
G4	G28	0.020650129751483778
G9	G16	0.020643102183431048
G8	G28	0.020637990508840846
G40	G44	0.020637387243576423
G38	G17	0.02062412386236252
G34	G28	0.02060465049159832
G46	G31	0.02059191132292508
G46	G21	0.02053718386654389
G5	G43	0.020517511007144332
G50	G36	0.02050973922042776
G32	G31	0.020476084342336203
G1	G19	0.020473679607069535
G9	G26	0.020463187678647667
G25	G45	0.020426576033884935
G5	G38	0.020422913232986683
G22	G26	0.020344361460173974
G23	G8	0.020309591941944396
G47	G18	0.020297676755679554
G18	G38	0.02029100706186377
G39	G46	0.020288064667842273
G33	G36	0.020164084528286347
G27	G32	0.020138747128506235
G15	G35	0.020122534609471086
G43	G39	0.020065803042767536
G47	G23	0.020053563618113442
G13	G26	0.02004361849664343
G10	G42	0.020022472168882068
G7	G28	0.019998606815272955
G3	G10	0.01999168475955715
G29	G14	0.019982165059534124
G21	G12	0.019977328315222562
G18	G4	0.01996491788299136
G17	G23	0.01994828023533362
G28	G14	0.01993703387981803
G12	G2	0.019862508166957074
G44	G26	0.019838646436528114
G29	G7	0.019820280687890643
G13	G10	0.019819018253812815
G23	G46	0.01981772951492221
G43	G4	0.019807912436564247
G15	G43	0.019786542204818458
G4	G41	0.019759666153127232
G44	G8	0.01974907043929287
G42	G2	0.01973483729707374
G22	G32	0.019712856246678904
G4	G39	0.019646686360409227
G6	G50	0.019611254873619137
G24	G12	0.01960537109549401
G23	G2	0.01959546706445803
G24	G33	0.01958412027355019
G30	G6	0.01957911436692387
G5	G31	0.01955913001012597
G2	G14	0.019531065653320252
G8	G10	0.01952926471323155
G25	G2	0.019513129299704075
G1	G38	0.01946152853416061
G18	G50	0.01940417161138406
G14	G40	0.019345079106206167
G15	G12	0.019331870674090902
G6	G45	0.019322643603725452
G16	G3	0.01930758938316835
G16	G48	0.01926371393749626
G5	G10	0.019259518089896684
G15	G28	0.01924568864241396
G31	G21	0.01923825346101086
G5	G19	0.019215909616593745
G33	G46	0.019196750353022405
G9	G38	0.019186179477246153
G42	G19	0.01915045173098425
G10	G20	0.019150394925414947
G22	G10	0.019149074419919008
G2	G6	0.019117172613381306
G40	G50	0.019097530120333755
G18	G46	0.019097103451843213
G28	G11	0.019081711080537064
G3	G45	0.019064252499219
G49	G36	0.01904038493120089
G48	G31	0.019040328463407103
G20	G6	0.01903103447268221
G35	G15	0.01902611163432348
G32	G38	0.019020828216686138
G49	G47	0.019006938838604978
G47	G25	0.019001995658631476
G15	G38	0.018976476203399855
G13	G7	0.018969718428252604
G14	G34	0.018965838028646844
G22	G41	0.018958041821730408
G32	G2	0.01895569300178259
G34	G15	0.01893317971083442
G34	G6	0.018904213987174817
G37	G21	0.01889953916738257
G45	G17	0.0188720686640542
G13	G5	0.018747595551241072
G17	G32	0.01874729289630155
G16	G12	0.01874712870714039
G42	G26	0.01874148468352931
G23	G38	0.01872989973406613
G36	G2	0.01872625454587787
G3	G44	0.018711273293957487
G40	G34	0.01869513793871915
G12	G46	0.018668113791044376
G7	G16	0.018662414102693637
G30	G15	0.01863237320088564
G40	G26	0.01862489931791008
G42	G28	0.01862038955583777
G33	G35	0.018600011276333196
G50	G32	0.01857750292550251
G20	G46	0.018558466096761428
G11	G21	0.018547763937989164
G43	G47	0.01846819652039842
G14	G26	0.018460413097278253
G30	G12	0.018455360383466565
G23	G5	0.018449393233646524
G8	G2	0.018440881568765978
G3	G26	0.01843492022604645
G19	G36	0.018404186695519693
G12	G32	0.018383947370428207
G40	G20	0.01837233163395649
G27	G38	0.018346525767883034
G43	G11	0.01834026875795506
G24	G31	0.01833783030628304
G40	G38	0.01833723732708484
G13	G31	0.0183260524057572
G4	G10	0.01832456723163559
G9	G31	0.018320330153011922
G42	G31	0.018317076656726456
G42	G29	0.018313976803547374
G41	G26	0.018298375520739797
G12	G21	0.018286124879441867
G29	G26	0.018277242540706864
G12	G3	0.01826960800962472
G15	G26	0.01826117690664226
G48	G23	0.018252607022149762
G27	G45	0.018251374234644846
G4	G14	0.018203141865904302
G34	G49	0.01820241918879808
G22	G16	0.018194340840249196
G8	G15	0.018189241786099004
G44	G37	0.018188016359606
G1	G36	0.018168619172012273
G44	G24	0.018152026468667384
G49	G26	0.018118059399474463
G29	G10	0.01810214544140953
G44	G17	0.018101311141221644
G39	G20	0.0180535562615609
G29	G45	0.018043275290707775
G3	G12	0.01803903311823979
G47	G15	0.018034012829491648
G42	G38	0.018025889836733158
G50	G6	0.01802232865861824
G24	G45	0.018014047861211375
G31	G16	0.01800914781821566
G47	G48	0.018008519938572522
G24	G30	0.017997850170732032
G13	G19	0.01798746067580157
G30	G20	0.017981140029188308
G23	G12	0.017975264518245965
G28	G31	0.01796596501098053
G25	G26	0.017964509765897002
G42	G45	0.017953478900986995
G47	G14	0.017944102049125346
G11	G10	0.017939961207490376
G31	G6	0.01792693851007029
G18	G11	0.017905290244958773
G25	G36	0.017901636800255895
G22	G31	0.0178977103874028
G9	G46	0.01786807492423755
G1	G31	0.01786665897479366
G13	G32	0.017842920574733617
G14	G41	0.017805200344534748
G30	G38	0.017790974190999828
G39	G12	0.01778732937321447
G5	G23	0.01774622652022912
G43	G31	0.01772184914916293
G50	G40	0.017716201712200702
G18	G8	0.017712301493672415
G30	G9	0.017691654774282126
G50	G26	0.017685261358693513
G16	G46	0.017678604674989346
G37	G23	0.017625055394188852
G45	G10	0.01757827477790384
G42	G22	0.017577338924508613
G7	G21	0.01757412936750124
G40	G33	0.017561372106657893
G12	G35	0.017540978386609733
G4	G25	0.01753434616732327
G8	G46	0.017529860166704478
G6	G15	0.017521415754190365
G26	G46	0.017520562775823218
G39	G32	0.017512513575408364
G24	G34	0.017505997548237673
G13	G12	0.01749300881545443
G40	G12	0.01748775595731556
G37	G1	0.017487730771172435
G31	G36	0.017480309048907235
G7	G14	0.01746145733644049
G12	G49	0.017446844461949464
G50	G16	0.01740656015325386
G49	G25	0.01739510125675154
G28	G4	0.017380940584259565
G5	G14	0.017374436589469033
G2	G12	0.01736124779086503
G22	G12	0.01735823283068906
G18	G14	0.01735100810670039
G9	G32	0.01734769995730055
G43	G7	0.017336960782254593
G42	G30	0.017331352216945622
G21	G26	0.017328309565209112
G49	G32	0.01731318694930016
G27	G8	0.017312562671448106
G6	G38	0.017306629074226938
G22	G2	0.01729405573585994
G34	G48	0.01727842215222825
G48	G33	0.01726988535370813
G24	G25	0.017265657265719096
G39	G19	0.017256602443026986
G13	G38	0.01725602011988461
G3	G39	0.01718986348929702
G22	G21	0.017185751034315612
G18	G26	0.0171816670824049
G23	G35	0.017181654600274814
G29	G37	0.0171540150838613
G41	G10	0.017107967909673144
G8	G36	0.01710538181733004
G44	G25	0.0170751462512353
G17	G41	0.017065967821744417
G12	G14	0.017056697885109877
G8	G32	0.01704957488091294
G40	G46	0.01704892009093647
G29	G39	0.017034231974020854
G47	G32	0.017032881338393358
G4	G49	0.017020885370222075
G1	G6	0.017005657382159346
G1	G12	0.016999363176826845
G23	G30	0.016990939446759286
G22	G14	0.016986892460518495
G39	G36	0.01697480337325794
G8	G50	0.01696065183610406
G42	G16	0.016957844317068472
G47	G41	0.016954094200346697
G14	G31	0.016942852033468476
G10	G19	0.016936451200467908
G22	G29	0.01692518307680074
G48	G12	0.016908785987525547
G18	G19	0.016871548732689905
G47	G6	0.016849483550510514
G16	G39	0.016846967326378373
G26	G38	0.016842011963817186
G28	G32	0.016841479723593355
G17	G46	0.01682553844538148
G26	G31	0.016816506545354968
G14	G11	0.016807732246465965
G23	G41	0.016800467332246268
G30	G50	0.016792544615337874
G13	G41	0.01677819548296256
G32	G36	0.016775394503545562
G4	G20	0.01675616314323506
G45	G36	0.016755934767376385
G22	G4	0.01673143709853518
G48	G38	0.01672441308244689
G1	G41	0.01672103497604379
G20	G23	0.016706198835027383
G28	G34	0.016699483975617636
G44	G46	0.016697866762015193
G17	G44	0.016685052347004493
G16	G11	0.016652311606584484
G16	G28	0.016623996055970255
G43	G38	0.016584026132135703
G29	G21	0.01655329312264477
G7	G13	0.016546240131284033
G23	G42	0.016540206236878362
G29	G12	0.0165401598500619
G2	G31	0.016533899671373822
G38	G32	0.016529732875782834
G1	G50	0.016523803083265388
G43	G26	0.01652344418547724
G38	G26	0.016515248924858447
G50	G19	0.01651129965700795
G30	G2	0.016499907456941805
G34	G2	0.0164950237534994
G45	G32	0.01649217973106418
G41	G46	0.01649109921180584
G36	G12	0.01648069507890439
G46	G38	0.01646369748281145
G10	G45	0.016440684787856378
G1	G48	0.016416752406783936
