TF	target	importance
G36	G26	0.07915431084951671
G16	G24	0.07827351059175461
G25	G45	0.07822972078085373
G36	G25	0.07813448770529316
G42	G17	0.07790061622053963
G38	G18	0.07787074768940931
G46	G40	0.07763459426437037
G43	G3	0.07759720908582061
G17	G28	0.0773158302506433
G42	G18	0.07670628899790889
G18	G38	0.07660449367190476
G38	G34	0.07467585138081875
G49	G38	0.07464417118095426
G26	G36	0.07444249210169683
G41	G38	0.07419641712653208
G12	G36	0.07300595790139437
G42	G33	0.07246553739924101
G38	G47	0.07226579783991949
G40	G39	0.07225699472155728
G35	G17	0.07161434205538729
G45	G37	0.07053776534777852
G35	G28	0.06955267823350188
G35	G19	0.06879437787714175
G38	G46	0.06854260313615393
G43	G22	0.06853018705110508
G34	G43	0.06780677140719843
G32	G38	0.0671471629935903
G1	G36	0.06712635759746476
G41	G16	0.06652107463992271
G46	G41	0.06640172380660977
G38	G25	0.06599011102743957
G37	G24	0.06586510942923475
G40	G32	0.06521766875464269
G41	G34	0.06376582622315707
G24	G29	0.0636353310924453
G31	G43	0.06359157104549673
G41	G28	0.06347127458506574
G3	G33	0.0629221945364493
G38	G24	0.06268556475139771
G41	G29	0.06203653698518912
G32	G28	0.06080013946806302
G36	G50	0.060509718925599074
G39	G15	0.06018519039006164
G35	G22	0.05951243778708544
G33	G18	0.058903420051575395
G7	G16	0.05852386768446961
G22	G46	0.05825227739547096
G49	G32	0.05794942361383225
G45	G13	0.057385346910766896
G32	G20	0.05624328906123926
G46	G42	0.055610328238461126
G18	G49	0.05557341189737693
G17	G49	0.05554353466973229
G25	G1	0.055499841756050834
G1	G10	0.05537059912451483
G33	G17	0.05531033796998653
G1	G26	0.0552624525083899
G33	G49	0.055059493924304356
G50	G36	0.05499098838153903
G36	G12	0.05431593684754237
G35	G42	0.054200433772170827
G17	G18	0.054011370460164146
G35	G25	0.0540091898283732
G40	G34	0.05350434922391259
G1	G25	0.05320088929594126
G29	G25	0.05313856166083811
G41	G26	0.05308299827469786
G49	G17	0.05271679048849349
G42	G24	0.052603021894895505
G22	G25	0.05243682458673891
G41	G37	0.052389728598599215
G34	G22	0.05231863897000335
G35	G37	0.052004411430788405
G10	G1	0.051905997910416724
G12	G50	0.05185539890805576
G40	G17	0.05172295231413509
G50	G24	0.05153239957808131
G42	G25	0.051514789720949444
G33	G9	0.051470371962182064
G32	G33	0.0513592693678486
G45	G35	0.05044437547787755
G35	G38	0.050299481883281594
G41	G18	0.05009335864913306
G37	G25	0.05005756144992921
G24	G50	0.04998323736700305
G42	G28	0.049944945324054385
G41	G46	0.049776701227535664
G46	G22	0.049651866311733676
G39	G3	0.04953267250449513
G33	G3	0.04950890718925013
G43	G26	0.04884923744492722
G40	G15	0.04843620629970908
G26	G1	0.04841108643334981
G38	G32	0.04835059585905598
G40	G46	0.04818620857333637
G35	G32	0.048154226619686616
G43	G31	0.04739560946673597
G43	G40	0.047203684801448105
G28	G43	0.047064820293486305
G50	G27	0.04688827246086134
G43	G47	0.04637596067450147
G43	G34	0.04628537767028789
G40	G43	0.04626426472814078
G17	G38	0.04620795671015638
G28	G33	0.04619534013339629
G18	G32	0.04616407200948836
G35	G49	0.04612222776856291
G3	G43	0.0460759191212007
G38	G39	0.04601039648505885
G25	G19	0.04595108430204972
G35	G29	0.04588376100904241
G32	G43	0.04525418057198181
G33	G35	0.045249962793643725
G33	G25	0.045141890295493536
G41	G49	0.044851879714291824
G36	G33	0.04481475930745551
G28	G35	0.04467547515530769
G14	G23	0.04458416143102149
G20	G28	0.04453226360402337
G42	G34	0.04446319151266388
G34	G45	0.04436468236228266
G23	G14	0.04423514537170506
G33	G38	0.0441434920225443
G39	G49	0.04380477859354986
G41	G32	0.04379980489795378
G28	G32	0.04376710834312176
G32	G35	0.04344752435666058
G28	G48	0.04322424419398839
G34	G24	0.0432159504884571
G32	G42	0.042862966277507276
G43	G20	0.04282945027144823
G17	G33	0.042552723738970004
G37	G43	0.042400107118614375
G39	G40	0.04228535043851168
G35	G18	0.042141991689918626
G34	G47	0.041872351227693005
G41	G12	0.04167100758336721
G41	G43	0.0413534097476307
G17	G31	0.04100600522980391
G16	G34	0.0409906201260938
G25	G36	0.04079907254773765
G20	G39	0.040759151591641986
G50	G34	0.04028710873977817
G25	G13	0.04016550216594361
G38	G33	0.04011758635382416
G46	G20	0.04001110846459904
G25	G22	0.039986666996927656
G37	G35	0.03995868076278468
G41	G45	0.039806148201259633
G35	G45	0.039501887745852414
G34	G41	0.039279524833498884
G40	G35	0.039225953328548634
G46	G43	0.03904559630945125
G31	G32	0.038976003323668275
G16	G7	0.038558367161415474
G42	G39	0.03852093869442721
G33	G32	0.03846981708972421
G40	G33	0.03843263417859448
G46	G39	0.03808673369142894
G41	G35	0.038039307134382715
G50	G7	0.03794700299918596
G36	G13	0.037843187382893016
G39	G41	0.03764071664712541
G43	G41	0.037549337853487935
G45	G25	0.03750917844907226
G18	G17	0.037155320103031804
G37	G41	0.03706243061971802
G24	G4	0.03701799745415993
G38	G12	0.0370100732832033
G34	G7	0.03697631357615608
G39	G31	0.03672925034703096
G5	G6	0.03671944501883023
G38	G17	0.03668687472859909
G29	G7	0.03646817488790679
G35	G31	0.036434302065083454
G36	G10	0.036333472414806
G3	G1	0.03621860652319977
G25	G34	0.03618113527599045
G49	G33	0.0361113176141115
G28	G19	0.03606095236736133
G7	G29	0.03604198904650423
G42	G43	0.03588126896318141
G42	G46	0.03584126697019427
G41	G25	0.035831270623315196
G4	G10	0.03573288686708885
G40	G24	0.03512648128922384
G8	G5	0.03511514365434754
G37	G47	0.035099464845586265
G19	G9	0.03493671341824401
G49	G5	0.03492006869737588
G17	G23	0.03478002683986573
G35	G50	0.03467984842096087
G41	G50	0.03465036429261183
G25	G29	0.03462461643435319
G49	G35	0.03453489173497174
G10	G4	0.03446586376806236
G22	G34	0.034448145772840146
G37	G9	0.03434564644914063
G39	G24	0.03431136670521732
G38	G43	0.03414917396475897
G36	G11	0.034118624173615573
G24	G44	0.034106226528680054
G40	G37	0.03396063966273208
G42	G37	0.033850155483860334
G13	G10	0.033843086348149524
G20	G8	0.0337811909060674
G16	G48	0.03373131265504646
G13	G3	0.03364921839083437
G50	G12	0.03361385504692002
G31	G39	0.033530912294341034
G8	G44	0.033364911565140556
G43	G28	0.03335482810881153
G38	G35	0.032887198385318714
G38	G29	0.03287020469432248
G13	G14	0.03262792786090312
G50	G21	0.03257222790468952
G33	G26	0.032537418620728405
G35	G34	0.032515921727329526
G17	G35	0.0323720590030183
G26	G11	0.03228506321651648
G3	G2	0.03226967309140483
G39	G18	0.032142445081144604
G3	G36	0.03213067029210321
G31	G11	0.03210594369706413
G41	G24	0.03210004691677696
G35	G24	0.03206554595467559
G32	G48	0.03181446436364543
G11	G23	0.03162311765312053
G31	G6	0.03132166343624638
G34	G37	0.03125284132752153
G44	G4	0.03123039593790025
G19	G28	0.031229574997487422
G36	G3	0.031128029552818175
G10	G44	0.031090920885160002
G35	G12	0.03098039404741944
G12	G31	0.030953011691165468
G10	G13	0.03094987452256754
G19	G4	0.030876867575933525
G46	G12	0.030852552219234088
G38	G45	0.030781728224241803
G22	G47	0.030771997128846196
G5	G23	0.030709062763503724
G39	G38	0.030704021702456057
G28	G15	0.030700151861617255
G41	G33	0.030686850853696504
G37	G29	0.030681505009735686
G28	G13	0.03063297552764738
G29	G12	0.030577167248198395
G39	G37	0.03053180014460045
G36	G5	0.030467718498701005
G50	G10	0.03033939879802248
G41	G22	0.03032102311282607
G50	G2	0.030315414452466386
G30	G4	0.03030507255496708
G23	G11	0.030252663957918608
G39	G50	0.030219397400621996
G42	G12	0.0301968972543093
G32	G2	0.0301938454794737
G22	G43	0.030174963083428902
G43	G45	0.03014119741560175
G44	G2	0.03012099559242564
G49	G42	0.03010817399026571
G37	G42	0.030004170214449358
G7	G50	0.0299793828171229
G7	G27	0.02996822315609056
G46	G45	0.029963693069171706
G11	G26	0.02989951904691103
G44	G11	0.029860953032867572
G29	G41	0.02983339541055495
G18	G30	0.029606061575445847
G41	G31	0.02960109776250238
G1	G44	0.029569223611331314
G28	G30	0.02956410681321246
G37	G31	0.029553485736264304
G24	G34	0.029459661869630026
G45	G43	0.029430414205097444
G37	G39	0.029415886894452
G37	G40	0.029412694883974345
G39	G34	0.029393646211482428
G37	G4	0.029345686658769278
G8	G21	0.029332047583771916
G45	G26	0.029263751263313587
G45	G41	0.02913476414790771
G5	G2	0.02907741067826747
G1	G33	0.029077164124701103
G36	G39	0.029005464874791574
G34	G25	0.02897258362761048
G47	G37	0.028967964802575314
G26	G20	0.028764833848558186
G17	G11	0.028754532743073696
G25	G15	0.02867440863427597
G14	G2	0.028663741708402156
G33	G1	0.0286387549346481
G39	G36	0.0286318999174404
G39	G42	0.028588770009479233
G39	G26	0.028576896874826407
G33	G28	0.028528390432483373
G4	G44	0.028501188516032762
G40	G36	0.02838474922173111
G10	G27	0.028303706165477203
G40	G25	0.028230433227105632
G28	G1	0.028194124052142933
G46	G37	0.028190675534650014
G26	G10	0.028159327714373357
G27	G10	0.028125994148589822
G24	G5	0.028064475163479957
G20	G32	0.028061537366939455
G47	G23	0.0280435528874194
G11	G8	0.027977875410055135
G28	G42	0.027967424484479676
G42	G31	0.027860003090538453
G1	G6	0.027851622085940782
G46	G34	0.027848694518080124
G31	G17	0.02770572921996096
G1	G14	0.027704920129800855
G34	G40	0.0276481153512413
G37	G23	0.02762147720428869
G43	G42	0.027577377426763347
G19	G2	0.027529170649609667
G4	G6	0.027487194289693328
G1	G8	0.02744558559291225
G36	G8	0.027397564797635936
G45	G34	0.027365721047467928
G49	G23	0.027303639295293416
G25	G11	0.027298930268748137
G32	G40	0.0272875669365966
G27	G14	0.027247521848438032
G2	G48	0.02724036166499695
G6	G48	0.02718682647046767
G19	G30	0.027148705485025924
G37	G34	0.02706703976548138
G35	G41	0.027050829375391876
G27	G7	0.02700707858129939
G9	G44	0.026995741383088297
G8	G14	0.026991022309504367
G18	G4	0.026950015864010572
G16	G12	0.026933725473304165
G35	G3	0.02690854348767868
G38	G15	0.026901845078673062
G11	G30	0.026899506501380704
G12	G27	0.026895632018470807
G47	G38	0.026893309116084146
G22	G15	0.026865751980753427
G20	G12	0.026863875650312476
G4	G30	0.026837528937902963
G25	G37	0.026820211850405742
G46	G7	0.02681508468836921
G50	G48	0.026779165730615673
G16	G30	0.026696674083454764
G31	G36	0.026693852353385672
G8	G30	0.02663423992197018
G13	G36	0.02661225290139524
G12	G37	0.026516040450857325
G32	G27	0.026510478662728647
G34	G39	0.026482846209162116
G38	G27	0.02645797650528306
G5	G44	0.026442313319544084
G25	G3	0.026388092041628633
G18	G15	0.026361494408455595
G37	G14	0.026332175229100856
G7	G9	0.026318598575500507
G43	G27	0.02628829753089032
G44	G8	0.026249078015783855
G28	G38	0.026221044866274103
G7	G11	0.02621800691943878
G38	G6	0.026214934220245272
G12	G30	0.026177596450080637
G30	G48	0.026124564095979824
G32	G11	0.0261203090169426
G17	G42	0.02610365584228179
G5	G10	0.026098090368660926
G45	G47	0.026074779577841812
G22	G12	0.026027387416888075
G5	G48	0.026019543891932936
G7	G14	0.026016556337753873
G20	G48	0.026009498354845274
G48	G44	0.025999260475378108
G49	G40	0.025973294824898394
G48	G6	0.025972560288304806
G27	G21	0.02596591171704351
G25	G12	0.02592409270137577
G45	G1	0.025890868978263752
G24	G7	0.025879956164437706
G25	G35	0.025877953558509675
G38	G7	0.025855756330720434
G34	G35	0.025840792865647045
G5	G8	0.025826761459685682
G46	G14	0.025824397785145115
G35	G26	0.025807843450155195
G3	G21	0.025762155954481173
G30	G11	0.025710576162916294
G43	G37	0.025626728689950078
G7	G24	0.025533330067979886
G39	G30	0.025521502997704573
G7	G5	0.025519477074733836
G24	G2	0.0255154392722054
G1	G3	0.02547373409807082
G40	G4	0.025467990578622583
G17	G27	0.0254394109693166
G45	G6	0.02541046740663631
G26	G13	0.025395595373086683
G10	G2	0.025372723227364002
G37	G7	0.025339880826106054
G44	G9	0.025333611882912933
G3	G5	0.02530652837198232
G33	G15	0.02524431976482212
G37	G8	0.02520390135950627
G34	G19	0.025140376868965968
G2	G6	0.025133298333100663
G11	G44	0.025050788176388897
G35	G43	0.025012442624775096
G12	G24	0.024978621311232456
G32	G23	0.024917057678114675
G38	G21	0.024902751670810054
G1	G9	0.024897270108763258
G35	G30	0.024890691913611106
G13	G45	0.024785225236664404
G3	G6	0.024781847714965523
G44	G10	0.02475924566287623
G16	G4	0.024729849689244195
G26	G30	0.024725770324235556
G25	G26	0.024690008340691922
G12	G8	0.024678456100504075
G16	G41	0.02464762399985565
G15	G8	0.024631346664217707
G28	G49	0.024630551961905417
G1	G5	0.024612710468824073
G18	G33	0.02461035785528477
G47	G34	0.024584535128784585
G43	G50	0.0245830638052324
G49	G15	0.024560778487616345
G46	G29	0.024546323654459575
G43	G15	0.024535640243578315
G14	G30	0.024523532044722067
G46	G13	0.02450393309313945
G19	G14	0.024484609011922818
G47	G22	0.024467368599533846
G28	G10	0.024434172221067606
G8	G7	0.024362326265324436
G13	G5	0.02434606539590039
G44	G5	0.024326991220691464
G23	G6	0.024225451602894566
G24	G9	0.024217821572847863
G2	G44	0.024181752564878308
G9	G6	0.02416749084462271
G36	G27	0.024166185856900103
G21	G8	0.024160150063022186
G8	G11	0.024119883820562446
G42	G19	0.024108167232737194
G33	G21	0.024085165328668036
G43	G32	0.024023864073005233
G20	G4	0.023969217189702047
G41	G21	0.023966746389967798
G32	G15	0.02395922528398959
G34	G14	0.023927598489187338
G26	G7	0.023926575728662105
G1	G15	0.023901597322932927
G27	G50	0.02386870020510781
G47	G8	0.023823681382056792
G5	G27	0.023796504510167956
G29	G2	0.023736798726209946
G30	G15	0.02372440431921025
G17	G5	0.02371268711911958
G45	G27	0.023701356726504537
G32	G19	0.02369622239275949
G24	G8	0.023642584599145963
G16	G21	0.02362170095630354
G49	G44	0.023607075846742702
G9	G2	0.023605759964356716
G33	G42	0.02358155450716084
G48	G5	0.023567088513695367
G2	G5	0.02354898254064444
G1	G23	0.023538151408688222
G28	G8	0.023532261980840925
G37	G12	0.023521615890381133
G27	G15	0.02346944870629547
G22	G13	0.02345448075094746
G31	G2	0.023453765725174536
G34	G27	0.023442208218651853
G10	G30	0.023423858685041557
G22	G7	0.023387376507422508
G28	G44	0.023385567200094017
G36	G9	0.023379281547906944
G30	G14	0.023373341883704886
G36	G7	0.023373287130466852
G36	G23	0.02334873371226201
G23	G5	0.023334229239029978
G23	G2	0.02328745176646987
G47	G7	0.023285295167964425
G49	G21	0.02326137310872778
G34	G21	0.023259549204845686
G50	G45	0.02323156562856244
G29	G5	0.023200846433778736
G35	G21	0.023126808718616488
G50	G4	0.023089098144972314
G15	G6	0.023054091984473054
G40	G8	0.023051002875854057
G1	G11	0.023037791014768227
G31	G37	0.02302171534215989
G11	G36	0.023010472911902467
G6	G15	0.0229752133992132
G22	G48	0.02295184902133878
G21	G27	0.02295054902068266
G28	G23	0.022930088753756614
G13	G21	0.022883073812066262
G18	G10	0.0228783117357202
G36	G2	0.02287256233260031
G6	G5	0.022849153839719517
G27	G44	0.022840583917190526
G9	G21	0.022815727529751067
G40	G14	0.022780313109991967
G30	G21	0.02272021958707305
G20	G23	0.022717584874581937
G47	G27	0.022712418186208547
G25	G6	0.02269404740974921
G47	G48	0.022686015118336046
G17	G14	0.02267886189025811
G17	G19	0.02266748682784817
G34	G42	0.022634537368010122
G41	G15	0.022631428356762122
G32	G4	0.02260081581989694
G37	G21	0.02256497150085593
G7	G30	0.022558318824004192
G4	G9	0.02255576565558278
G39	G11	0.022534849131907033
G35	G9	0.022490669863114356
G3	G4	0.022484233530773612
G46	G16	0.02247972714875398
G15	G5	0.022443743393194826
G29	G14	0.022442988052619288
G13	G28	0.022425554849855547
G3	G44	0.022417416298126415
G46	G38	0.02241343603373311
G39	G32	0.02238616130145499
G17	G2	0.022364799926040606
G1	G45	0.022353718467262265
G16	G9	0.022342442269173066
G24	G14	0.02232478617217331
G31	G12	0.022307296364145825
G19	G25	0.022287468325218492
G38	G8	0.022274866092006355
G24	G27	0.022255614245220507
G45	G20	0.022203370992548176
G42	G15	0.02219917824687583
G8	G6	0.02218456051098614
G46	G21	0.022170338368455684
G9	G7	0.022162231256272657
G13	G6	0.022154308695740192
G38	G19	0.022138496226951913
G5	G11	0.022120797212093632
G25	G33	0.022115991046357475
G8	G2	0.02209502700933761
G21	G7	0.022071943209415225
G13	G23	0.02206095317049375
G37	G44	0.022050892570024665
G50	G23	0.022032661070892946
G18	G8	0.022026252105872064
G46	G48	0.022015372821458233
G31	G44	0.02200690250767326
G24	G40	0.022006696246997814
G42	G29	0.021951710288644812
G3	G11	0.021929260103740342
G23	G21	0.021927784735582326
G49	G12	0.021921245916438344
G2	G10	0.021917916947118674
G45	G21	0.021916775959801054
G24	G36	0.021896415062190883
G41	G7	0.02188409463321246
G3	G13	0.0218768743479277
G9	G48	0.02184794574189429
G24	G30	0.02181914448830614
G24	G39	0.021795360143817222
G19	G33	0.02178281871050366
G27	G2	0.021740737797069882
G37	G27	0.021740437454754683
G31	G3	0.021727490990627246
G10	G5	0.02172600641353993
G38	G4	0.02172364420469694
G14	G48	0.021720727283687936
G19	G17	0.021719615730799724
G30	G10	0.02171527259897062
G45	G8	0.021704689591612536
G2	G14	0.02170049318774057
G7	G26	0.02169543304087524
G22	G14	0.021691530299877297
G33	G24	0.02168077404141438
G18	G21	0.021680767570463853
G12	G21	0.02166508505936544
G20	G43	0.02166473473189545
G44	G6	0.02165094124512055
G40	G28	0.021650875401922415
G17	G9	0.02164455011644399
G19	G10	0.02164222936394274
G50	G35	0.021588817652705285
G22	G6	0.021553025829146283
G16	G45	0.021523851476600776
G49	G28	0.021475698151213633
G34	G38	0.021460027031642015
G29	G47	0.021457568752553856
G31	G26	0.02143604373649175
G33	G30	0.02142883372846294
G43	G14	0.021410573265312146
G3	G30	0.021404177794205753
G40	G27	0.02140239269228577
G18	G44	0.021400929340585646
G7	G48	0.021390309025148328
G43	G18	0.021389681671578467
G30	G9	0.02138548516200732
G42	G9	0.021382803644670094
G29	G19	0.021379989684597582
G32	G36	0.02137584346534187
G24	G12	0.021351447842132568
G30	G2	0.021339032623029955
G49	G8	0.021315194826500506
G43	G33	0.02129109735287696
G21	G30	0.021289678918885557
G9	G5	0.02127871555113707
G13	G8	0.02127655972681602
G29	G23	0.021275646083539924
G14	G13	0.02127157077537284
G13	G25	0.02122651753506652
G24	G26	0.02122442481848615
G37	G38	0.02122047331819049
G31	G21	0.021211443336115868
G2	G9	0.021205151753662006
G29	G26	0.021180958839087934
G16	G5	0.02115159595469701
G9	G20	0.021149540291435617
G15	G21	0.02113668651975478
G46	G27	0.02113659772634099
G4	G21	0.021131846958766458
G21	G4	0.021123524385305313
G40	G29	0.021109920103910267
G45	G44	0.021108206863883903
G48	G23	0.02110705343543403
G15	G4	0.021098548790522975
G30	G8	0.021096442098087562
G41	G6	0.02109117000459005
G9	G11	0.021084104359587272
G22	G11	0.02108331845964873
G3	G9	0.021080365333229694
G15	G27	0.02107607757763974
G41	G19	0.021069771331247288
G21	G3	0.021069485866734797
G26	G25	0.021035926488790338
G26	G27	0.02102403466992611
G19	G15	0.021022584450128425
G26	G5	0.0209964642730988
G17	G4	0.02097728563298066
G40	G10	0.020955695875791335
G39	G14	0.020945137331247303
G20	G6	0.020937488473634525
G43	G36	0.020896506538677223
G16	G23	0.02088887354225536
G8	G10	0.020864600742928723
G25	G20	0.020848204655698137
G15	G9	0.020833124044045852
G47	G5	0.020813963902104014
G47	G4	0.020806835887198925
G41	G4	0.020803368238770367
G11	G27	0.0207797681655498
G39	G1	0.02077863074243643
G47	G11	0.020751015878631887
G10	G21	0.020746094273415252
G31	G10	0.02073244910015829
G42	G26	0.020714744189968427
G28	G6	0.020692316294973125
G47	G39	0.020643435267489827
G16	G26	0.020625588684436584
G32	G21	0.02062139338413846
G27	G23	0.02061172168282714
G46	G9	0.020589631454466656
G24	G48	0.02058654857693497
G6	G2	0.020579092623929308
G13	G2	0.02057154000477969
G48	G30	0.020552421763835677
G37	G30	0.020530026293131484
G49	G36	0.02052707966500532
G25	G5	0.020524855402316904
G29	G36	0.02050215303170922
G37	G2	0.020495171617007663
G29	G35	0.020478885659353338
G46	G30	0.02046597357065873
G15	G30	0.020438472093738815
G39	G5	0.02041771035589052
G29	G11	0.020403342651770785
G48	G9	0.0203976922010131
G42	G21	0.02037313140593002
G49	G11	0.02037277302951191
G42	G27	0.020360407775979934
G5	G9	0.02035788518009986
G44	G48	0.020353764378010578
G25	G10	0.02034989752143941
G33	G23	0.02033120753248723
G20	G44	0.020323979646171216
G22	G5	0.02031782139283115
G19	G23	0.020311356305989618
G9	G8	0.02028159852565727
G26	G43	0.020253768489980898
G36	G15	0.02023340244520935
G24	G10	0.02020942019023931
G18	G27	0.020200636604054835
G50	G6	0.02017691179571992
G42	G30	0.020174334868010166
G42	G7	0.020140046731097296
G21	G9	0.020135381769799055
G49	G9	0.0201345737598081
G9	G4	0.020128331503179987
G10	G23	0.020117909993925088
G8	G15	0.020105638882806507
G23	G44	0.020092277577415205
G35	G15	0.02009010822425484
G22	G30	0.02003903808923017
G48	G2	0.02002698818528889
G47	G43	0.020023055831118474
G3	G8	0.020018386207912485
G29	G21	0.019999524455623148
G23	G48	0.019998614079109266
G12	G41	0.019971670776432728
G13	G26	0.01995010583978397
G12	G48	0.019943753891682407
G17	G6	0.01992109743104318
G43	G38	0.01991934019734889
G7	G8	0.01990889335130778
G43	G12	0.01990829401347146
G44	G23	0.01990154976074801
G5	G13	0.019895187379231762
G6	G23	0.019889233413023
G48	G21	0.01987518925592084
G43	G35	0.01986429788929347
G49	G4	0.019837797112603587
G8	G48	0.019818045082159463
G1	G28	0.019808941691519824
G6	G4	0.01979819832532492
G28	G9	0.019795779951067453
G45	G3	0.019784429939068662
G33	G44	0.019750254462775497
G36	G14	0.01973707434186744
G41	G9	0.019732009471147074
G6	G8	0.0197164203439171
G1	G20	0.01971175287699947
G38	G48	0.01970860321242048
G22	G41	0.019673038455626075
G20	G9	0.01966719578790723
G33	G14	0.019640518556210327
G48	G14	0.019622862160610828
G25	G48	0.01962116570930079
G45	G7	0.01961537706906501
G34	G6	0.019609972681931695
G33	G31	0.019596806665871824
G45	G15	0.019594956912144305
G24	G11	0.01957476502246104
G42	G4	0.01957447035671102
G34	G23	0.019573722114056686
G4	G48	0.01956535981905194
G49	G6	0.01955402758645176
G26	G8	0.019524299205509778
G40	G12	0.01952256900751708
G12	G2	0.019519443749949024
G37	G10	0.019505833613720998
G2	G30	0.019499866913430534
G37	G11	0.01949568556293849
G26	G9	0.019490604684343087
G32	G44	0.019487733429962448
G8	G4	0.019466616849241287
G22	G33	0.019461294100802932
G17	G21	0.01945100859292433
G37	G48	0.01942034298605204
G35	G2	0.01941828921423233
G49	G2	0.019401470858875242
G21	G13	0.01939256681426692
G45	G9	0.019391016863446967
G18	G6	0.019382768812456885
G11	G9	0.019382424027330637
G34	G26	0.019375790742104285
G39	G23	0.01936250686968869
G5	G15	0.01935783337300259
G47	G45	0.019353286663136578
G9	G30	0.0193446515399737
G34	G5	0.019334275210862315
G22	G4	0.019324186984079905
G48	G4	0.019323756281690297
G31	G8	0.0192984188122726
G46	G3	0.019291715661809844
G43	G8	0.019285680421443796
G43	G17	0.019273184829963073
G28	G41	0.019255459511513535
G9	G33	0.0192238954062661
G1	G2	0.019208153375586193
G23	G27	0.019206845808186424
G6	G44	0.019192270530345848
G5	G4	0.01918884194605215
G50	G44	0.019182463533558874
G16	G6	0.019173882434387782
G12	G26	0.019155829164610807
G37	G26	0.01914293205080001
G32	G6	0.019137634860834262
G19	G34	0.019135494402349604
G21	G44	0.019132718858961617
G14	G8	0.019115155295222664
G37	G5	0.01908242851953474
G37	G15	0.019046545295919714
G37	G6	0.019045191466481686
G17	G7	0.019041908153266764
G18	G2	0.018992470042520703
G25	G46	0.01898693161199959
G3	G23	0.018986099397087508
G22	G8	0.018984330082188843
G34	G10	0.018970632465541665
G38	G9	0.018969246599504667
G28	G37	0.018962112265456188
G44	G21	0.018954278170008276
G33	G43	0.018943665096862815
G25	G4	0.018937091227755318
G45	G10	0.01893418344486591
G35	G40	0.01893412614448371
G35	G8	0.018922984732845587
G27	G48	0.01891978286410665
G6	G30	0.018918334519737297
G12	G7	0.018893064089270013
G49	G10	0.01887859097479672
G17	G15	0.018858119407296415
G43	G1	0.01884916900162822
G11	G2	0.018846331576127525
G35	G11	0.01884446274275276
G20	G14	0.018837874560064357
G21	G48	0.01883712500699154
G29	G9	0.018834204307155402
G39	G44	0.018832966963465692
G21	G2	0.018811016503688126
G49	G14	0.01879097984243656
G32	G3	0.01879051403020663
G27	G5	0.018773245607889573
G47	G29	0.018768019081825422
G28	G45	0.018759120044254136
G50	G11	0.018743564298137637
G39	G27	0.018740638580393463
G43	G21	0.018730502906994937
G35	G27	0.018716217899801522
G1	G7	0.018715027155065136
G22	G27	0.01870189917266281
G11	G5	0.01869533307746728
G33	G2	0.018624246859405703
G11	G4	0.018624036501552487
G44	G20	0.018613227038477485
G29	G20	0.018609703925924145
G17	G48	0.018606670766784263
G22	G50	0.018605589771564093
G7	G4	0.018593704241859212
G28	G7	0.018591953630393333
G14	G6	0.01855288373546713
G10	G6	0.018551803465945878
